user,item,rating,timestamp,feature Str
69,4771,3.84,10/21/2004,Barnes  Noble Classics
26,4772,3.86,3/5/2003,Picador USA
9,4773,3.86,9/5/1992,Modern Library
81,4774,3.86,12/17/1993,W. W. Norton & Company
51,4775,3.86,7/6/2005,Random House Audio
90,4776,3.74,10/3/1963,Cliffs Notes
30,4777,3.64,9/3/2002,Signet Classics
6,4778,3.64,9/15/1992,Aerie
79,4779,3.86,1/12/1990,Vintage
60,4780,3.64,3/31/2005,Penguin Classics
3,4781,3.87,7/7/1987,G.P. Putnam's Sons
32,4782,3.42,1/18/2007,G.P. Putnam's Sons
24,4783,3.92,3/1/2007,Scholastic
52,4784,3.84,6/17/1997,Del Rey
78,4785,4.01,5/15/1987,Ace Book
34,4786,4.01,6/27/2006,Ace
18,4787,4.01,8/1/1997,Ace/SFBC
96,4788,5.0,2/1/2006,Square One Publishers
55,4789,3.72,4/9/2002,Denoël
76,4790,4.04,8/18/2003,Disney-Hyperion
29,4791,3.4,11/1/2006,Kaplan
16,4792,3.99,10/4/2004,Walker Books Ltd
64,4793,3.99,10/1/2003,Pocket Books
40,4794,3.99,12/1/1998,Blackstone Audiobooks
45,4795,3.44,6/1/1973,Taplinger Publ. Company
54,4796,3.99,5/12/1986,Norton
91,4797,3.9,8/1/2004,Simon  Schuster
1,4798,3.9,4/15/2003,SparkNotes
84,4799,3.83,2/1/2006,Mysterious Press
76,4800,3.58,3/25/2003,Penguin Books
22,4801,4.16,1/23/2001,Vintage
36,4802,3.96,11/28/2006,Pocket Books
80,4803,4.14,8/29/2006,Pocket Books
89,4804,3.69,2/27/2007,Star Trek
67,4805,4.19,3/26/1993,Cambridge University Press
99,4806,4.19,7/1/1985,Dover Publications
80,4807,4.28,2/1/2002,HarperCollins
72,4808,3.82,7/9/1997,Basic Books
72,4809,4.18,10/4/2005,Basic Books
86,4810,4.71,5/12/2004,Basic Books
81,4811,4.8,1/3/2006,Basic Books
41,4812,4.59,11/3/2004,Basic Books
49,4813,4.63,9/1/2005,Addison Wesley Publishing Company
32,4814,4.42,9/1/2006,Disney Press
33,4815,3.86,5/17/2002,W. W. Norton  Company
8,4816,4.5,4/5/2006,Disney Press
49,4817,4.0,4/2/2002,Disney Press
0,4818,3.68,9/1/2006,Disney Press
86,4819,4.29,9/1/2006,Disney Press
15,4820,3.7,9/1/2006,Disney Press
96,4821,4.41,5/17/2004,George Braziller Inc.
32,4822,4.32,6/26/2003,Crossway Books
18,4823,4.22,6/26/2003,Crossway Books
54,4824,4.07,8/28/2005,Thomas Nelson
5,4825,4.01,12/26/2006,Baen
74,4826,4.27,1/2/1989,Baen
44,4827,4.02,1/7/2003,Signet
10,4828,4.02,8/1/2005,Baen
25,4829,3.76,1/25/2000,Vintage
50,4830,4.31,1/1/2004,Open Heaven Publications
36,4831,4.61,2/6/2007,HarperOne
94,4832,4.47,1/9/2007,HarperOne
7,4833,4.19,9/1/2000,Blackstone Publishing
46,4834,4.27,2/25/1997,Ballantine Books
12,4835,4.08,5/1/1992,Bantam Books
0,4836,4.17,10/1/1997,Bantam
15,4837,4.22,3/8/2005,Critica (Grijalbo Mondadori)
15,4838,4.16,6/28/2004,Cambridge University Press
5,4839,4.18,1/17/1995,W. W. Norton  Company
76,4840,4.28,12/17/2006,Vintage
93,4841,4.28,1/1/1997,Blackstone Audiobooks
51,4842,4.05,4/6/2005,Basic Books
69,4843,4.18,5/6/2005,Casa Creacion
32,4844,3.88,5/17/2002,Prentice Hall
58,4845,3.5,12/1/1986,Dover Publications
11,4846,4.01,1/20/2000,Prentice Hall
15,4847,3.78,6/9/2004,Benjamin-Cummings Publishing Company
83,4848,4.05,12/26/2006,Aladdin
21,4849,3.96,10/1/2004,Sterling
91,4850,3.96,9/13/1996,Dover Publications
5,4851,4.09,6/14/2001,Hodder
96,4852,3.87,4/20/2006,Hodder
91,4853,4.11,8/22/1975,Pan
69,4854,4.14,8/15/2006,Berlitz Kids
86,4855,4.14,8/15/2006,Berlitz Kids
23,4856,3.82,1/1/1994,Turtleback Books
65,4857,4.14,1/1/1996,Berlitz Kids
19,4858,4.14,7/1/1987,Scholastic
94,4859,4.04,9/1/1995,Little  Brown Books for Young Readers
78,4860,3.67,4/21/2009,Honor Books
98,4861,3.94,4/17/1997,Northeastern University Press
53,4862,3.71,8/1/2005,HarperCollins Publishers
65,4863,3.4,1/1/1991,Rutgers University Press
68,4864,3.91,9/1/2000,Capstone Press
49,4865,4.19,1/1/1971,Scholastic  Inc.
2,4866,4.14,2/2/2000,HarperCollins
55,4867,4.18,1/5/2006,W. W. Norton & Company
40,4868,3.79,7/14/1999,Prentice Hall
59,4869,4.18,12/23/2002,Jump At The Sun
26,4870,4.36,12/21/2004,Washington Square Press
94,4871,4.28,10/15/1996,Holt Paperbacks
84,4872,4.18,10/4/2000,Routledge
70,4873,4.01,12/22/1999,William Morrow
98,4874,3.95,11/18/2002,Beacon Press
37,4875,3.98,2/19/2007,New Press  The
21,4876,4.1,3/12/2001,Univ Of Minnesota Press
24,4877,4.32,5/22/2001,University of Pennsylvania Press
53,4878,3.95,9/2/2004,Penguin Press HC  The
22,4879,3.87,2/1/1995,Free Press
44,4880,4.42,1/5/2006,National Park Service
20,4881,4.01,1/5/2000,William Morrow Paperbacks
1,4882,3.87,4/13/2004,Laurel Leaf Library
32,4883,3.63,10/17/2006,Nan A. Talese
45,4884,3.7,10/5/2005,Canongate U.S.
25,4885,3.7,1/1/2006,Nan A. Talese
0,4886,3.83,1/20/1998,Anchor
47,4887,3.49,4/7/2004,Faber & Faber Limited
7,4888,3.55,1/1/2002,Signet
42,4889,3.6,7/13/2004,Scribner
61,4890,4.04,7/8/2003,Vintage
61,4891,4.1,10/17/2006,Vintage
90,4892,3.73,7/3/2001,Psychology Press
97,4893,3.41,1/30/2007,Harper Perennial
82,4894,4.43,1/1/2006,Roc
90,4895,4.23,1/21/2009,Schocken
44,4896,3.81,6/17/2004,Kessinger Publishing
84,4897,4.04,5/22/2000,Scribner
64,4898,3.98,4/9/2001,Vintage
8,4899,4.35,1/1/1987,Schocken
95,4900,3.98,5/25/1999,Schocken Books
63,4901,3.75,12/26/2006,Schocken
29,4902,4.41,8/7/2001,Everyman's Library
91,4903,3.79,2/14/2006,Modern Library
89,4904,4.26,2/9/2004,Puffin Books
45,4905,4.16,5/22/2001,Dey Street Books
95,4906,4.22,5/1/1991,Pocket Books
13,4907,4.07,5/1/1984,Bantam Classics
39,4908,3.65,9/17/1993,W. W. Norton & Company
25,4909,3.93,1/30/1991,Vintage
50,4910,4.08,4/14/1993,Vertigo
76,4911,3.95,1/19/2006,Virago
16,4912,3.95,7/30/2008,Waking Lion Press
33,4913,3.95,10/1/2003,Barnes  Noble Classics
13,4914,3.6,8/31/2004,Spectra
37,4915,4.15,11/7/2006,Graphics Press LLC
29,4916,4.08,1/1/2006,Graphics Press
36,4917,4.41,10/1/2002,Ullstein Buchverlage GmbH & Co. KG / Ullstein Tas
76,4918,4.45,6/1/2002,Ullstein Tb
34,4919,4.1,3/9/2004,Random House Audio
25,4920,4.29,12/1/1972,Lippincott Williams & Wilkins
24,4921,4.38,5/1/2002,Ullstein Tb
99,4922,4.16,5/1/2001,Penguin Books
63,4923,4.15,12/5/2000,Berkley Books
54,4924,4.15,7/1/2002,Punto de Lectura
78,4925,3.98,5/3/2002,Picador
13,4926,4.06,6/1/1957,Dover Publications (NY)
41,4927,3.87,12/1/2006,Vintage
64,4928,4.04,2/7/2002,Vintage
0,4929,3.7,5/8/2007,Knopf Publishing Group
38,4930,4.03,1/6/2004,Vintage Books USA
65,4931,3.99,6/30/2004,Ediciones Glénat España
51,4932,4.3,4/1/2006,Lulu Press
34,4933,5.0,1/1/1975,Vantage Press
40,4934,4.3,9/28/2004,Эксмо
85,4935,3.89,3/5/2007,Mariner Books
80,4936,3.72,9/14/2004,Washington Square Press
25,4937,3.95,8/26/2004,Barnes  Noble Classics
74,4938,3.95,1/1/1977,New York University Press
89,4939,3.52,5/1/2005,Tor Fantasy
38,4940,3.8,12/13/2005,Cosmos Books (OH)
51,4941,3.88,7/1/2006,Ace Books
72,4942,3.87,6/27/2006,Ace Books
70,4943,3.57,5/2/2006,Tor Fantasy
94,4944,3.83,8/11/2005,AudioText
81,4945,3.46,8/11/2005,AudioText
74,4946,4.18,11/2/2004,Signet
86,4947,4.05,4/22/2004,Dover Publications
23,4948,3.87,12/1/2001,Penguin Book Limited
85,4949,4.21,5/25/1993,Random House
62,4950,3.89,10/1/2005,Hesperus Press
88,4951,4.2,7/30/1972,Penguin Books
78,4952,3.76,6/15/1994,Everymans Library
14,4953,3.99,5/27/1966,Penguin Books
54,4954,4.18,12/12/2003,Dover Publications
45,4955,3.81,8/29/1985,Penguin Classics
70,4956,4.29,12/1/2000,Farrar  Straus and Giroux
33,4957,3.71,5/10/2007,Grove Press
91,4958,3.94,4/17/2000,Farrar  Straus and Giroux
97,4959,4.19,5/1/1995,Doubleday Books
43,4960,4.03,4/15/1996,Faber & Faber
23,4961,3.9,3/28/1994,Grove Press
67,4962,3.41,8/15/2006,Grove Press
49,4963,3.96,7/1/1989,Signet
38,4964,4.38,4/17/1999,New Directions
4,4965,4.33,5/29/1985,New Directions Publishing Corporation
73,4966,4.17,10/1/2002,Emecé Editores
2,4967,4.49,6/1/2005,Emecé Editores
75,4968,4.58,9/30/1999,Penguin Classics Deluxe Edition
72,4969,4.06,4/17/2002,Grove Press
13,4970,4.27,7/1/2005,Scholastic Paperbacks
86,4971,4.13,9/2/2005,Mariner Books
66,4972,4.41,4/1/2010,HarperCollins
6,4973,4.41,2/1/2006,Blackstone Audiobooks
42,4974,3.67,3/7/2006,MONDIAL
72,4975,4.29,8/29/2000,Anchor
45,4976,4.04,5/3/2005,Miramax
44,4977,4.08,9/1/2003,HMH Books for Young Readers
32,4978,3.7,7/31/2004,Pelican Publishing Company
74,4979,4.11,4/12/2005,Vintage
21,4980,4.35,1/5/1988,Penguin Books
32,4981,4.02,4/7/2005,Harry N. Abrams
61,4982,4.36,9/7/2006,AudioGO
12,4983,4.07,4/28/2003,Harry N. Abrams
64,4984,4.26,4/7/2003,AudioGO
37,4985,4.16,4/7/2005,Harry N. Abrams
20,4986,3.93,11/3/2006,Hard Press
21,4987,4.01,4/12/2004,Harry N. Abrams
0,4988,3.89,9/15/2003,Harry N. Abrams
99,4989,4.23,11/1/2000,Touchstone
88,4990,4.32,11/3/2006,Hard Press
9,4991,4.18,10/23/2002,Harry N. Abrams
50,4992,4.01,3/3/2005,Everyman Library / Overlook Press
49,4993,3.89,1/1/2002,Harry N. Abrams
86,4994,3.78,5/29/2008,BiblioLife
22,4995,4.06,5/13/2002,Harry N. Abrams
52,4996,4.11,10/27/2000,Overlook Press
85,4997,4.08,11/3/2006,rbooks
97,4998,4.24,4/15/2004,Everyman
40,4999,4.41,6/19/2007,Everyman's Library
64,5000,4.32,7/29/1999,Penguin Books Ltd
78,5001,4.13,10/21/2004,Harry N. Abrams
25,5002,4.24,1/1/1993,Signet Book
58,5003,4.17,9/12/2002,Everyman
84,5004,4.32,9/20/2001,Everyman's Library
9,5005,4.02,10/21/2004,Harry N. Abrams
58,5006,4.34,3/14/2002,Everyman
13,5007,4.26,9/20/2001,Everyman
5,5008,3.87,5/1/2000,Classic Books
39,5009,4.13,9/9/2003,Laurel Leaf Library
79,5010,4.09,9/9/2003,Laurel Leaf
57,5011,3.93,12/8/1987,Signet Book
80,5012,4.09,1/1/1970,Macmillan Publishing Company/Collier Books
6,5013,3.89,6/13/1997,Vintage International
61,5014,4.11,3/10/2003,Dial
47,5015,3.74,1/1/2004,Simon Schuster
20,5016,3.74,8/1/2005,Cambridge University Press
23,5017,3.74,10/23/1997,Naxos Audiobooks
44,5018,3.84,7/25/2006,Avon
73,5019,3.96,7/30/2002,Avon Books
3,5020,3.76,10/17/2003,Wiley
27,5021,3.49,10/1/2004,Harvard Business Review Press
2,5022,3.94,11/6/2004,Paraglyph Press
95,5023,5.0,6/1/2004,Boosey & Hawkes Inc
59,5024,4.02,12/30/1991,Columbia University Press
91,5025,3.77,10/15/1998,St. Martin's Griffin
87,5026,4.18,12/16/2002,Harcourt
15,5027,4.37,9/1/1993,Ignatius Press
19,5028,3.84,9/16/1999,Oxford University Press
67,5029,3.84,1/1/1972,Reclam  Ditzingen
56,5030,3.6,1/18/1993,Dover Publications
72,5031,3.67,10/28/1976,Penguin Books
34,5032,4.06,3/15/1970,MIT Press
55,5033,3.82,3/1/1999,Penguin Books
22,5034,4.11,5/9/1999,Konemann
50,5035,4.11,1/19/2006,Viking Adult
35,5036,4.23,10/10/2006,New York Review of Books
80,5037,4.11,7/9/2002,Modern Library
54,5038,4.11,12/1/2006,Penguin Books
94,5039,4.16,2/27/2007,Plume
18,5040,3.77,1/13/1994,Penguin Books
36,5041,3.77,6/1/1995,Puffin Books
21,5042,3.86,12/30/2002,Dover Publications
79,5043,3.86,12/17/1992,W.W. Norton & Company
34,5044,3.86,10/25/2004,Barnes  Noble Classics
43,5045,3.87,8/26/2004,Penguin Classics
78,5046,3.71,5/10/1994,Alfred A. Knopf  Inc.
40,5047,3.71,10/26/2006,Penguin Classics
60,5048,4.01,12/17/1989,Vintage
20,5049,4.15,5/3/2005,Routledge
55,5050,4.18,2/5/2000,Routledge
32,5051,3.98,1/27/2000,Cambridge University Press
16,5052,4.29,8/1/1988,Indiana University Press
27,5053,4.0,2/16/2006,Cosimo Classics
10,5054,3.73,6/30/1986,State University of New York Press
44,5055,3.94,11/17/2003,Dover Publications
92,5056,3.94,2/28/1999,Cambridge University Press
47,5057,3.94,12/1/1996,Hackett Publishing Company  Inc.
37,5058,3.94,11/29/2007,Penguin Books Ltd
56,5059,3.94,1/1/1992,Edwin Mellen Press
77,5060,4.04,11/1/2006,Stone Bridge Press
0,5061,4.06,1/1/2000,Stanford University Press
92,5062,4.06,11/3/2006,Penguin
55,5063,4.08,10/10/2005,Wildside Press
63,5064,4.08,1/1/2005,Digireads.com
80,5065,3.65,10/2/2002,Picador
91,5066,3.58,6/4/1999,Farrar  Strauss & Giroux-3pl
17,5067,3.71,3/20/2007,Multnomah
38,5068,4.03,10/27/1992,Vintage
81,5069,4.05,2/22/2000,Simon  Schuster
71,5070,3.87,4/2/2003,Simon  Schuster
92,5071,3.57,7/30/1972,Berkley
53,5072,3.94,2/18/2002,Tor Fantasy
78,5073,3.99,10/1/1992,Houghton Mifflin Harcourt
56,5074,4.13,7/22/1996,Mariner Books
95,5075,4.02,4/1/1976,Mariner Books
92,5076,3.99,7/1/1996,Penguin Books
69,5077,4.13,5/15/1995,Houghton Mifflin Harcourt
42,5078,4.13,11/3/1977,Mariner Books
20,5079,4.23,11/1/1996,Houghton Mifflin
36,5080,4.18,3/22/1985,Mariner Books
15,5081,3.9,12/31/1986,Houghton Mifflin Harcourt P
26,5082,4.12,5/1/2005,Harvest Books
22,5083,4.12,3/31/1989,Heinemann
92,5084,4.06,2/14/2004,Challenge Press  Inc./Challcrest Press
92,5085,4.12,3/1/2001,Manesse Verlag
82,5086,4.11,12/5/2004,Wordsworth Editions
40,5087,4.11,12/15/2003,Barnes  Noble Classics
28,5088,3.98,7/2/2002,Ace
91,5089,4.06,7/30/2002,Ace
88,5090,4.11,1/28/2003,Ace
18,5091,3.38,3/1/2006,Planeta Publishing
61,5092,3.38,8/30/2004,Seix Barral
63,5093,4.29,4/1/1999,Warner Books
91,5094,3.07,4/8/2002,Mariner Books
65,5095,3.53,2/8/2001,Yale University Press
45,5096,3.53,5/6/2003,Penguin Classics
7,5097,4.43,10/15/1993,Tanglewood
64,5098,4.27,2/1/1990,Bantam
12,5099,4.21,11/26/1996,Zondervan
57,5100,4.24,2/3/2005,Arrow
4,5101,4.04,1/1/1998,Pocket Books
73,5102,3.23,6/28/2005,Dell Publishing Company
10,5103,3.46,11/1/2005,Disinformation Books
57,5104,3.97,2/21/2006,HarperCollins
23,5105,3.9,11/26/2003,W. W. Norton & Company
54,5106,3.9,1/31/1997,Bloomsbury Arden Shakespeare
48,5107,3.9,1/20/2005,Oxford University Press
27,5108,3.84,1/1/2003,Warner Books
74,5109,4.32,1/10/1989,Workman Publishing Company
25,5110,3.4,9/2/2003,Penguin Books
70,5111,3.69,5/1/1993,University Press of Mississippi
20,5112,4.21,9/1/2006,Harcourt
53,5113,3.79,5/1/2004,Pocket Books
36,5114,3.79,12/17/1995,W. W. Norton & Company
62,5115,3.9,12/15/1989,Routledge
53,5116,3.79,11/15/1993,Everyman Paperbacks
71,5117,3.56,6/1/2001,Wordsworth Editions
9,5118,3.78,12/27/1989,Harcourt
56,5119,4.32,5/15/1979,Mariner Books
34,5120,4.5,9/30/1985,Mariner Books
24,5121,4.42,9/14/1981,Mariner Books
66,5122,4.14,1/1/2000,Penguin Books
21,5123,3.8,10/20/1994,Dover Publications
25,5124,4.07,11/27/2003,Penguin Classics
76,5125,3.98,5/7/1998,Oxford University Press
18,5126,4.06,11/1/1950,Bantam Classics
24,5127,4.06,1/21/1994,Grove Press
84,5128,3.91,4/12/2001,Oxford University Press  USA
24,5129,4.11,6/1/2002,Cybereditions Corp
53,5130,3.79,7/1/2003,HMH Books for Young Readers
37,5131,3.79,4/1/1994,Turtleback Books
50,5132,3.76,4/8/2003,Laurel Leaf
42,5133,3.69,6/1/1999,Penguin Books
42,5134,4.03,4/1/2003,National Geographic
72,5135,3.96,10/1/2002,Scholastic Paperbacks
65,5136,3.93,9/1/1999,Baton Wicks
59,5137,3.72,9/8/2004,Sunburst
60,5138,3.68,4/20/2006,Puffin Books
72,5139,3.89,10/1/2005,Oxford University Press  USA
13,5140,3.95,10/31/2006,It Books
2,5141,4.22,2/3/2004,Harper Perennial
55,5142,3.83,6/20/2006,Washington Square Press
27,5143,3.9,4/1/1996,G.P. Putnam's Sons
11,5144,3.89,6/1/1994,Doubleday Books
48,5145,3.84,8/1/2005,Night Shade
19,5146,4.21,6/13/1996,Orbit
54,5147,4.27,2/1/1997,HarperPrism
74,5148,3.82,6/1/1995,Spectra/Bantam Books (NYC)
86,5149,4.18,3/1/1992,Bantam Books (NY)
56,5150,4.2,9/30/2002,Robert Laffont
89,5151,3.64,2/27/1998,Simon  Schuster
63,5152,4.12,12/12/1988,Random House Value Publishing
5,5153,3.76,11/1/2000,Penguin Books (NYC)
62,5154,3.76,9/15/2000,Fourth Estate Ltd
96,5155,3.64,9/15/1999,Jump at the Sun
87,5156,3.43,9/11/2000,Hyperio
54,5157,4.16,11/1/1993,Touchstone Books
43,5158,4.09,9/1/2000,Walker Books
71,5159,4.06,3/1/2006,Bloomsbury Publishing PLC
75,5160,4.36,9/1/2002,Chosen Books
57,5161,3.73,6/22/2004,Knopf Publishing Group
86,5162,3.82,5/31/2005,Vintage
77,5163,3.63,5/1/2000,iBooks
94,5164,3.92,5/1/1976,Pyramid Books
20,5165,2.72,6/20/2006,Scribner Book Company
21,5166,3.41,6/2/2004,Scribner
90,5167,4.18,10/1/1995,Simon & Schuster
56,5168,3.9,6/1/1999,Harmony
14,5169,3.69,4/7/2003,Earthlight
93,5170,3.68,10/3/2006,Free Press
52,5171,4.32,9/12/2006,Knopf
96,5172,3.62,5/1/1999,Penguin Books
5,5173,4.18,11/4/2002,Mariner Books
58,5174,3.9,3/14/2006,Vintage
84,5175,3.71,10/1/1997,Theatre Communications Group
81,5176,3.78,1/17/2005,W. W. Norton  Company
36,5177,3.78,12/1/1961,W.W. Norton & Company  Inc. (NY)
89,5178,4.27,10/23/1989,Vintage
53,5179,4.26,7/23/2002,Harper Perennial
46,5180,4.16,3/15/1993,Harvard University Press
26,5181,4.24,7/25/2003,Quest Books
70,5182,3.64,12/6/1993,Vintage
98,5183,4.29,2/25/2003,Penguin Books
45,5184,3.97,6/14/2005,Harper Perennial
68,5185,4.3,11/3/1998,The Modern Library New York
14,5186,4.3,5/31/2005,Penguin Classics
53,5187,4.35,11/1/2005,Penguin Classics
27,5188,4.57,6/29/2001,Everyman's Library
98,5189,4.39,2/16/1999,Modern Library
62,5190,4.49,10/2/2003,Penguin
88,5191,4.14,10/2/2003,Penguin Classics
16,5192,4.56,9/2/2003,Princeton University Press
29,5193,3.76,10/1/2005,Haus Publishing
13,5194,4.51,11/21/1988,Princeton University Press
16,5195,3.57,5/13/1997,Charles Scribner's Sons
58,5196,4.34,6/21/1984,University Of Minnesota Press
19,5197,4.43,1/21/1987,Princeton University Press
49,5198,4.27,2/1/2005,Barnes & Noble
63,5199,4.18,1/6/2005,Barnes  Noble Classics
4,5200,3.71,4/7/2005,Vintage
72,5201,3.41,1/16/2007,Alfred A. Knopf
7,5202,3.59,9/29/1992,Vintage
72,5203,2.79,1/4/2005,Vintage
62,5204,3.66,4/3/1991,Vintage
26,5205,3.83,9/9/2003,Vintage
91,5206,3.32,4/3/1991,Vintage
0,5207,3.81,10/18/1989,Mariner Books
19,5208,4.17,3/20/1974,Mariner Books
62,5209,3.09,12/12/2003,Cliffs Notes
41,5210,3.87,9/28/2000,Penguin Classics
48,5211,4.16,11/4/2002,Mariner Books
19,5212,4.14,8/1/2005,Mariner Books
44,5213,4.07,3/31/2003,A Harvest Book/Harcourt  Inc.
0,5214,3.83,10/4/1976,Mariner Books
41,5215,4.26,10/5/1999,Vintage
79,5216,4.48,9/30/1982,Mariner Books
19,5217,4.02,10/1/2002,Paris Press
32,5218,3.77,2/28/2002,Penguin Classics
90,5219,4.41,5/15/1981,Mariner Books
55,5220,3.87,7/3/2006,Mariner Books
91,5221,4.26,11/1/2003,Houghton Mifflin Company
79,5222,4.08,10/1/2005,Beach Lane Books
61,5223,4.18,9/1/2003,Beach Lane Books
59,5224,4.43,9/1/1998,Harry N. Abrams
33,5225,4.43,9/28/2002,SCM Press
21,5226,3.95,10/25/2005,Overlook TP
50,5227,4.28,8/27/2002,Del Rey Books
15,5228,4.39,8/27/2002,Del Rey
39,5229,3.34,3/1/2007,Grand Central Publishing
57,5230,4.34,8/30/2005,Del Rey
63,5231,4.36,8/30/2005,Del Rey
25,5232,4.09,12/26/1998,Del Rey Books
9,5233,4.12,4/1/1993,Recorded Books
25,5234,3.86,4/1/1995,Roc
87,5235,4.12,3/8/2005,Llewellyn Publications
56,5236,3.88,5/24/2005,HarperCollins
19,5237,4.0,2/10/2006,MIT Press (MA)
9,5238,4.04,9/8/1992,MIT Press
36,5239,3.85,8/29/2003,The MIT Press
67,5240,3.46,4/29/2003,Polity Press
11,5241,3.88,12/30/2003,Polity Press
42,5242,3.89,11/16/1983,Mariner Books
61,5243,4.07,10/21/1987,Mariner Books
23,5244,3.85,3/1/2003,Adams Media
5,5245,3.8,11/9/1999,William Morrow Paperbacks
55,5246,4.21,6/1/1994,Puffin Books
62,5247,3.53,10/3/2000,William Morrow Paperbacks
1,5248,4.03,8/1/2006,John Wiley
67,5249,4.14,5/13/1999,Gollancz
73,5250,4.38,8/22/2006,Holt McDougal
2,5251,4.43,6/15/1998,Broadway Books
19,5252,3.84,5/15/2003,Oxford University Press  USA
77,5253,4.25,1/1/2000,Pavement Saw Press
25,5254,4.13,12/14/1993,Houghton Mifflin Harcourt
58,5255,3.93,12/6/1994,Houghton Mifflin Harcourt
38,5256,3.92,2/7/1999,HarperCollins
89,5257,3.54,9/28/2004,Cold Spring Press
14,5258,3.92,3/12/1979,Unwin Paperbacks
59,5259,3.93,9/1/1999,Stone Bridge Press
56,5260,4.32,7/10/1984,Cliffs Notes
21,5261,3.95,10/29/2002,Scribner Book Company
16,5262,3.33,4/1/2004,Pan MacMillan
55,5263,3.95,12/1/1998,Puffin Books
55,5264,4.03,12/1/2004,Orchard
37,5265,3.96,8/1/2003,Scholastic Paperbacks
4,5266,3.56,3/8/2007,Midnight Ink
21,5267,3.27,10/10/2006,Anchor Books
55,5268,4.07,5/9/2006,Alfred A. Knopf Borzoi Books
79,5269,3.7,6/1/2004,Push
96,5270,4.37,3/14/2006,Alfred A. Knopf
43,5271,3.84,6/1/2002,Push
71,5272,3.38,5/1/1999,Ravensburger Buchverlag
76,5273,3.94,1/11/1962,Prentice Hall/Simon & Schuster Company (Englewood Cliffs  NJ)
16,5274,3.94,1/29/2004,Penguin Classics
5,5275,3.94,5/1/1984,Peripatetic Press
41,5276,3.67,12/31/2002,Penguin Classics
44,5277,3.67,12/19/2004,W.W. Norton & Company
41,5278,3.67,10/1/2006,Tantor Media
42,5279,4.43,9/1/1984,Bollingen/Princeton University Press (NJ)
58,5280,3.94,11/15/2000,Dover Publications
37,5281,3.0,6/13/2003,SparkNotes
24,5282,3.98,10/13/1996,Cambridge University Press
29,5283,3.96,4/1/2003,Barnes  Noble Classics
88,5284,3.96,1/28/2003,Penguin Audio UK
80,5285,3.64,5/31/2006,Townsend Press
17,5286,4.18,8/1/2002,Lectorum
56,5287,4.32,4/15/1985,University of Chicago Press
52,5288,4.21,2/21/1992,Dover Publications
66,5289,3.89,9/29/1994,HarperCollins Publishers
16,5290,3.99,9/21/2004,Everyman's Library
58,5291,3.96,2/1/2005,Signet Book
95,5292,4.11,10/1/2002,Gold Eagle
22,5293,4.24,1/10/2000,Meisha Merlin Publishing
22,5294,4.0,2/1/1995,Annick Press
47,5295,4.31,11/9/2004,VIZ Media
70,5296,4.05,2/1/2006,Jossey-Bass
97,5297,4.03,5/1/2002,University Of Chicago Press
10,5298,4.02,1/19/2004,Simon & Schuster Audio
96,5299,4.02,12/17/2002,Plaza & Janes Editores  S.A.
92,5300,4.02,8/1/1976,Signet
13,5301,4.25,5/1/2006,Cemetery Dance Publications
70,5302,4.0,11/28/1984,Penguin Classics
29,5303,4.0,1/27/2005,Penguin Classics
77,5304,4.0,2/27/2003,Penguin Classics
36,5305,3.8,8/13/1996,Wiley
35,5306,4.0,8/3/2004,Bantam Books
28,5307,4.02,4/8/2004,Oxford University Press  USA
48,5308,4.0,10/1/1984,Barron's Educational Series
73,5309,4.22,7/29/2003,Penguin Books
77,5310,4.02,8/3/2004,Bantam Books
36,5311,3.95,7/31/1986,Penguin Classics
23,5312,4.02,5/30/1985,Penguin Classics
91,5313,3.87,4/22/1973,Indiana University Press
38,5314,3.94,9/18/1992,Dover Publications
32,5315,3.44,9/1/1999,Signet Classics
49,5316,3.44,2/14/2006,Anchor
81,5317,3.5,3/15/1982,Dell
57,5318,3.85,10/24/2006,Candlewick Press
39,5319,4.07,3/1/2000,Harvard University Press
99,5320,4.14,4/10/1997,Farrar  Straus and Giroux
16,5321,4.19,3/4/2002,Faber and Faber
3,5322,4.15,4/7/2003,Faber and Faber
41,5323,0.0,12/31/1997,Arts Publications
57,5324,3.94,3/19/2001,Faber and Faber
37,5325,4.09,8/1/1996,Carl Hanser
94,5326,4.09,11/28/1992,Hiperión
12,5327,3.76,10/8/1992,Everyman
36,5328,3.82,3/17/1993,W. W. Norton & Company
88,5329,4.13,9/1/1996,Touchstone
32,5330,3.96,3/17/1999,William Morrow Paperbacks
26,5331,4.32,4/1/2005,Corgi
13,5332,4.13,4/21/2005,Puffin Books
57,5333,4.11,9/18/1959,Viking Books for Young Readers
62,5334,4.12,2/24/1977,Puffin Books
96,5335,4.29,2/2/1988,Puffin Books
21,5336,4.36,12/31/2004,Purple House Press
31,5337,4.18,10/29/1981,Puffin Books
30,5338,4.3,2/5/1985,Puffin Books
45,5339,4.3,7/1/2003,Ignatius Press
44,5340,4.13,7/1/2005,Editorial Juventud
43,5341,4.24,10/6/1997,The Putnam & Grosset Group
11,5342,3.98,10/1/2001,Aladdin Paperbacks
83,5343,4.18,3/7/2002,Warne
75,5344,4.18,2/2/2006,Warne
89,5345,4.18,10/21/2004,Warne
2,5346,4.18,12/28/2006,Warne
12,5347,4.36,10/19/2006,Warne
17,5348,4.62,5/4/2006,Warne
98,5349,4.03,1/9/2007,St. Martin's Press
