user,item,rating,timestamp,feature Str
3304,3,3.0,2017-03-10,Economy Class
3305,3,10.0,2017-03-10,Business Class
3306,3,8.0,2017-03-09,Business Class
3307,3,9.0,2017-03-07,Business Class
3308,3,10.0,2017-03-04,Economy Class
3309,3,1.0,2017-03-03,Economy Class
220,3,7.0,2017-03-02,Economy Class
3310,3,1.0,2017-03-01,Economy Class
3311,3,9.0,2017-03-01,Economy Class
3312,3,6.0,2017-03-01,Economy Class
2309,3,4.0,2017-02-28,Economy Class
3313,3,10.0,2017-02-26,Economy Class
3314,3,10.0,2017-02-26,Economy Class
3315,3,10.0,2017-02-23,Economy Class
3316,3,1.0,2017-02-21,Economy Class
3317,3,10.0,2017-02-18,Economy Class
3318,3,6.0,2017-02-18,Business Class
3319,3,1.0,2017-02-17,Economy Class
3320,3,5.0,2017-02-17,Economy Class
1094,3,9.0,2017-02-17,Economy Class
3321,3,4.0,2017-02-16,Economy Class
3322,3,1.0,2017-02-15,Economy Class
3323,3,1.0,2017-02-14,Economy Class
3324,3,10.0,2017-02-13,Economy Class
3325,3,8.0,2017-02-13,Economy Class
3326,3,2.0,2017-02-10,Economy Class
3327,3,7.0,2017-02-08,Economy Class
3328,3,2.0,2017-02-06,Economy Class
3329,3,10.0,2017-02-06,Economy Class
3330,3,4.0,2017-02-05,Business Class
3331,3,7.0,2017-02-05,Economy Class
3332,3,3.0,2017-02-02,Economy Class
3333,3,2.0,2017-02-01,Business Class
3334,3,10.0,2017-02-01,Economy Class
3335,3,10.0,2017-01-30,Business Class
3336,3,8.0,2017-01-29,Economy Class
3337,3,1.0,2017-01-28,Business Class
3338,3,7.0,2017-01-28,Economy Class
3339,3,2.0,2017-01-25,Economy Class
3340,3,9.0,2017-01-23,Economy Class
3341,3,1.0,2017-01-20,Economy Class
3342,3,5.0,2017-01-16,Business Class
3343,3,2.0,2017-01-15,Economy Class
3344,3,6.0,2017-01-14,Economy Class
3345,3,1.0,2017-01-13,Economy Class
610,3,9.0,2017-01-11,Business Class
3346,3,3.0,2017-01-09,Economy Class
3347,3,7.0,2017-01-08,Economy Class
3348,3,9.0,2017-01-07,First Class
3349,3,1.0,2017-01-07,Economy Class
3350,3,1.0,2017-01-06,Economy Class
3351,3,1.0,2017-01-05,Economy Class
3352,3,2.0,2017-01-05,Economy Class
3353,3,1.0,2017-01-05,Economy Class
3354,3,1.0,2017-01-04,Economy Class
3355,3,1.0,2017-01-03,Economy Class
3356,3,4.0,2017-01-03,Economy Class
3357,3,7.0,2017-01-02,Economy Class
3358,3,9.0,2016-12-31,Business Class
3359,3,3.0,2016-12-31,Economy Class
3360,3,7.0,2016-12-31,Economy Class
3361,3,5.0,2016-12-29,Business Class
3362,3,3.0,2016-12-27,First Class
3363,3,6.0,2016-12-26,Business Class
3364,3,5.0,2016-12-25,Business Class
3365,3,2.0,2016-12-24,Business Class
3366,3,4.0,2016-12-23,Economy Class
2014,3,9.0,2016-12-22,Economy Class
3367,3,7.0,2016-12-22,Economy Class
3368,3,1.0,2016-12-20,Economy Class
3369,3,5.0,2016-12-19,Economy Class
3370,3,1.0,2016-12-07,Business Class
3371,3,4.0,2016-12-07,Economy Class
206,3,9.0,2016-12-03,Economy Class
3372,3,5.0,2016-12-02,Business Class
3373,3,3.0,2016-11-29,Business Class
3374,3,10.0,2016-11-26,Economy Class
3375,3,9.0,2016-11-22,Economy Class
231,3,7.0,2016-11-18,Economy Class
3376,3,3.0,2016-11-15,Economy Class
3377,3,5.0,2016-11-15,Economy Class
716,3,9.0,2016-11-14,Business Class
3378,3,9.0,2016-11-12,Economy Class
3379,3,1.0,2016-11-12,Economy Class
3380,3,7.0,2016-11-11,Economy Class
3381,3,2.0,2016-11-07,Economy Class
3382,3,2.0,2016-11-03,Economy Class
623,3,2.0,2016-11-02,Economy Class
3383,3,2.0,2016-11-01,Economy Class
2085,3,1.0,2016-11-01,Economy Class
3384,3,1.0,2016-10-30,Business Class
713,3,8.0,2016-10-29,Economy Class
3385,3,1.0,2016-10-27,Business Class
3386,3,10.0,2016-10-26,Economy Class
3387,3,3.0,2016-10-24,Economy Class
3388,3,6.0,2016-10-23,Economy Class
3389,3,1.0,2016-10-22,Business Class
3390,3,1.0,2016-10-21,Business Class
3391,3,1.0,2016-10-21,Economy Class
3392,3,5.0,2016-10-20,Economy Class
3393,3,9.0,2016-10-20,First Class
3394,3,9.0,2016-10-20,Business Class
3395,3,8.0,2016-10-19,Business Class
3396,3,8.0,2016-10-19,Business Class
3397,3,5.0,2016-10-18,Business Class
3398,3,10.0,2016-10-14,Economy Class
3399,3,1.0,2016-10-14,Economy Class
3400,3,9.0,2016-10-13,Economy Class
3401,3,8.0,2016-10-12,Business Class
3402,3,9.0,2016-10-10,Business Class
3403,3,7.0,2016-10-07,Economy Class
3404,3,7.0,2016-10-06,Business Class
3405,3,2.0,2016-10-04,Business Class
3406,3,10.0,2016-10-03,Business Class
3407,3,6.0,2016-10-02,Economy Class
3408,3,2.0,2016-10-02,Economy Class
3409,3,1.0,2016-09-29,Economy Class
3410,3,9.0,2016-09-28,Economy Class
719,3,8.0,2016-09-25,Business Class
3411,3,10.0,2016-09-24,Economy Class
3412,3,9.0,2016-09-22,Economy Class
3413,3,4.0,2016-09-22,Economy Class
3414,3,9.0,2016-09-21,Business Class
3415,3,10.0,2016-09-20,Business Class
3416,3,1.0,2016-09-19,Economy Class
3417,3,2.0,2016-09-19,Business Class
3418,3,4.0,2016-09-19,Economy Class
1860,3,9.0,2016-09-19,Economy Class
3419,3,10.0,2016-09-18,Business Class
3420,3,3.0,2016-09-06,Economy Class
3421,3,8.0,2016-09-05,Economy Class
3422,3,9.0,2016-09-04,Economy Class
3423,3,5.0,2016-09-01,Economy Class
3424,3,2.0,2016-08-30,Business Class
3425,3,6.0,2016-08-30,Business Class
3426,3,7.0,2016-08-30,Economy Class
3427,3,10.0,2016-08-29,Economy Class
3428,3,7.0,2016-08-29,Business Class
3429,3,2.0,2016-08-28,Economy Class
3430,3,10.0,2016-08-26,First Class
3431,3,5.0,2016-08-24,Business Class
3432,3,2.0,2016-08-24,Economy Class
3433,3,10.0,2016-08-17,Economy Class
743,3,8.0,2016-08-14,Business Class
3434,3,8.0,2016-08-10,Economy Class
3435,3,1.0,2016-08-09,Business Class
3436,3,5.0,2016-08-08,Economy Class
767,3,7.0,2016-08-08,Business Class
3437,3,4.0,2016-08-08,Economy Class
3438,3,9.0,2016-08-07,Business Class
3439,3,2.0,2016-08-07,Economy Class
3440,3,1.0,2016-08-07,Business Class
3441,3,3.0,2016-08-07,Economy Class
3442,3,1.0,2016-08-06,Economy Class
3443,3,2.0,2016-08-04,Economy Class
3444,3,4.0,2016-08-04,Economy Class
3445,3,10.0,2016-08-04,Business Class
3446,3,10.0,2016-08-03,Business Class
1852,3,8.0,2016-08-01,Business Class
3447,3,3.0,2016-07-26,Economy Class
3448,3,9.0,2016-07-25,Economy Class
752,3,9.0,2016-07-24,Business Class
2301,3,8.0,2016-07-24,Business Class
3449,3,3.0,2016-07-23,Business Class
3450,3,2.0,2016-07-21,Economy Class
3451,3,10.0,2016-07-19,Business Class
3452,3,1.0,2016-07-19,Economy Class
3453,3,9.0,2016-07-16,Economy Class
3454,3,10.0,2016-07-15,First Class
3455,3,10.0,2016-07-14,Business Class
3456,3,10.0,2016-07-14,Economy Class
3457,3,9.0,2016-07-14,First Class
662,3,9.0,2016-07-13,Economy Class
3458,3,6.0,2016-07-11,Economy Class
3459,3,10.0,2016-07-09,Economy Class
3460,3,9.0,2016-07-08,Business Class
3461,3,10.0,2016-07-05,Economy Class
3462,3,9.0,2016-06-29,Economy Class
3463,3,9.0,2016-06-24,Economy Class
3464,3,2.0,2016-06-16,Business Class
3465,3,10.0,2016-06-14,Economy Class
3466,3,9.0,2016-06-14,Business Class
484,3,10.0,2016-06-13,Economy Class
3467,3,8.0,2016-06-11,Business Class
2059,3,8.0,2016-06-09,First Class
1311,3,9.0,2016-06-03,Economy Class
1821,3,9.0,2016-06-03,Economy Class
3468,3,1.0,2016-06-01,Business Class
3469,3,8.0,2016-05-31,Business Class
3470,3,9.0,2016-05-29,Economy Class
3471,3,7.0,2016-05-29,Economy Class
1913,3,3.0,2016-05-29,Business Class
3472,3,6.0,2016-05-11,Business Class
3473,3,8.0,2016-05-11,Economy Class
3474,3,10.0,2016-05-10,Economy Class
3475,3,3.0,2016-05-10,Economy Class
3476,3,6.0,2016-05-06,Economy Class
3477,3,2.0,2016-05-02,Business Class
3478,3,10.0,2016-04-28,Business Class
3479,3,1.0,2016-04-25,Economy Class
3480,3,6.0,2016-04-16,Economy Class
3481,3,10.0,2016-04-15,Economy Class
3482,3,1.0,2016-04-14,Economy Class
3483,3,1.0,2016-04-13,Economy Class
3484,3,10.0,2016-04-13,Business Class
3485,3,8.0,2016-04-10,Economy Class
3486,3,10.0,2016-04-07,Business Class
3487,3,5.0,2016-04-06,Economy Class
3488,3,1.0,2016-04-03,Economy Class
3489,3,1.0,2016-04-03,Economy Class
1486,3,10.0,2016-04-02,Business Class
3490,3,7.0,2016-04-01,Economy Class
3491,3,10.0,2016-04-01,Business Class
3492,3,9.0,2016-03-31,Business Class
1566,3,9.0,2016-03-30,Business Class
2134,3,3.0,2016-03-27,Economy Class
3493,3,4.0,2016-03-25,Economy Class
1964,3,7.0,2016-03-25,Economy Class
797,3,10.0,2016-03-24,Economy Class
3494,3,10.0,2016-03-24,Economy Class
3070,4,5.0,2024-02-02,Premium Economy
2150,4,9.0,2024-01-30,Business Class
3495,4,10.0,2024-01-25,Economy Class
3496,4,9.0,2023-12-20,Economy Class
3497,4,8.0,2023-12-12,Economy Class
3498,4,1.0,2023-11-19,Economy Class
3499,4,4.0,2023-11-18,Business Class
3500,4,10.0,2023-11-13,Business Class
3501,4,10.0,2023-11-10,Business Class
3502,4,1.0,2023-09-06,Economy Class
3503,4,9.0,2023-09-02,Economy Class
3504,4,6.0,2023-08-14,Economy Class
3505,4,8.0,2023-08-13,Business Class
3506,4,10.0,2023-07-25,Economy Class
3507,4,1.0,2023-07-13,Business Class
3508,4,9.0,2023-07-03,Economy Class
3509,4,10.0,2023-07-01,Economy Class
3510,4,1.0,2023-06-16,Economy Class
993,4,4.0,2023-06-16,Business Class
3511,4,6.0,2023-05-27,Business Class
3512,4,10.0,2023-04-22,Economy Class
3513,4,7.0,2023-03-19,Business Class
3514,4,3.0,2023-03-15,Economy Class
3515,4,3.0,2023-03-05,Premium Economy
3516,4,10.0,2023-03-04,Economy Class
3517,4,10.0,2023-02-25,Premium Economy
3518,4,10.0,2023-01-11,Business Class
3519,4,10.0,2022-12-20,Business Class
168,4,9.0,2022-12-16,Economy Class
3520,4,2.0,2022-12-01,Economy Class
238,4,3.0,2022-11-10,Business Class
3521,4,9.0,2022-11-09,Economy Class
3522,4,5.0,2022-10-24,Business Class
3523,4,10.0,2022-10-20,Business Class
3524,4,8.0,2022-10-20,Premium Economy
3525,4,2.0,2022-10-13,Premium Economy
3526,4,10.0,2022-08-22,Economy Class
3527,4,10.0,2022-08-10,Economy Class
3528,4,3.0,2022-08-08,Economy Class
3529,4,1.0,2022-06-13,Economy Class
3530,4,8.0,2022-06-08,Business Class
3531,4,10.0,2022-05-31,Economy Class
1080,4,10.0,2022-04-21,Economy Class
2290,4,8.0,2022-04-16,Economy Class
3532,4,3.0,2022-04-12,Economy Class
3533,4,2.0,2022-03-23,Business Class
3534,4,10.0,2022-03-12,Economy Class
3535,4,10.0,2022-01-28,Premium Economy
478,4,6.0,2022-01-26,Premium Economy
3536,4,2.0,2021-12-31,Premium Economy
3537,4,1.0,2021-11-19,Economy Class
3538,4,9.0,2021-10-03,Business Class
3539,4,9.0,2021-10-03,Economy Class
3540,4,10.0,2021-09-03,Economy Class
314,4,9.0,2021-08-03,Economy Class
3541,4,10.0,2021-06-13,Economy Class
3542,4,10.0,2021-06-13,Economy Class
3543,4,10.0,2021-04-21,Economy Class
3544,4,1.0,2021-04-10,Economy Class
3545,4,9.0,2021-01-16,Economy Class
3546,4,9.0,2020-11-28,Economy Class
3547,4,7.0,2020-09-24,Economy Class
3548,4,8.0,2020-08-02,Economy Class
3549,4,10.0,2020-04-22,Economy Class
3550,4,1.0,2020-03-30,Economy Class
3551,4,10.0,2020-02-25,Business Class
3552,4,1.0,2020-02-03,Economy Class
3553,4,1.0,2020-02-01,Economy Class
2358,4,3.0,2020-01-15,Business Class
3554,4,10.0,2020-01-13,Economy Class
3555,4,10.0,2020-01-11,Economy Class
3556,4,4.0,2020-01-03,Business Class
3557,4,8.0,2020-01-02,Economy Class
1658,4,10.0,2019-12-29,Economy Class
3558,4,10.0,2019-12-13,Economy Class
3559,4,8.0,2019-11-20,Economy Class
3560,4,10.0,2019-11-20,Economy Class
557,4,1.0,2019-11-13,Economy Class
3561,4,6.0,2019-11-10,Business Class
3562,4,10.0,2019-10-24,Premium Economy
3563,4,10.0,2019-10-22,Economy Class
3564,4,10.0,2019-09-10,Economy Class
3565,4,10.0,2019-09-06,Business Class
3566,4,9.0,2019-09-05,Economy Class
3567,4,9.0,2019-08-19,Business Class
3568,4,1.0,2019-07-25,Business Class
3569,4,9.0,2019-07-11,Business Class
3570,4,10.0,2019-06-26,Economy Class
3571,4,1.0,2019-06-13,Economy Class
3572,4,8.0,2019-06-11,Business Class
3573,4,8.0,2019-05-29,Economy Class
3574,4,2.0,2019-05-28,Economy Class
3575,4,10.0,2019-05-06,Economy Class
459,4,10.0,2019-04-26,First Class
1542,4,7.0,2019-04-23,Economy Class
839,4,3.0,2019-04-16,Business Class
3576,4,5.0,2019-02-24,Business Class
3577,4,4.0,2019-02-16,Economy Class
423,4,8.0,2019-02-14,Business Class
3578,4,9.0,2019-01-26,Premium Economy
3579,4,7.0,2019-01-21,Economy Class
3580,4,10.0,2019-01-02,Economy Class
3581,4,1.0,2018-12-29,Economy Class
3582,4,1.0,2018-12-26,Economy Class
3583,4,9.0,2018-11-28,Premium Economy
241,4,6.0,2018-11-24,Business Class
176,4,5.0,2018-11-23,Premium Economy
3584,4,10.0,2018-10-31,Economy Class
439,4,4.0,2018-10-08,Business Class
1736,4,7.0,2018-10-06,Business Class
3585,4,9.0,2018-10-05,Economy Class
3586,4,9.0,2018-09-10,Economy Class
3587,4,9.0,2018-09-09,Premium Economy
3588,4,3.0,2018-08-27,Economy Class
3589,4,1.0,2018-08-17,Economy Class
3590,4,2.0,2018-08-04,Business Class
3591,4,9.0,2018-08-01,Premium Economy
3592,4,6.0,2018-07-30,Economy Class
3593,4,7.0,2018-07-04,Business Class
3594,4,10.0,2018-06-21,Economy Class
3595,4,4.0,2018-05-08,Business Class
3596,4,9.0,2018-04-17,Business Class
3597,4,8.0,2018-04-06,Business Class
2336,4,6.0,2018-03-28,Economy Class
3598,4,9.0,2018-03-21,Economy Class
3599,4,6.0,2018-02-04,Economy Class
3600,4,1.0,2018-01-26,Economy Class
3601,4,1.0,2018-01-11,Economy Class
827,4,10.0,2017-12-26,Economy Class
1808,4,3.0,2017-12-04,Business Class
3602,4,1.0,2017-11-17,Economy Class
716,4,9.0,2017-11-13,Economy Class
3603,4,9.0,2017-11-06,Business Class
3604,4,5.0,2017-10-10,Business Class
3605,4,4.0,2017-09-27,Business Class
3606,4,8.0,2017-09-15,Economy Class
3607,4,10.0,2017-09-13,First Class
3608,4,3.0,2017-09-07,Business Class
2288,4,8.0,2017-09-07,First Class
3609,4,7.0,2017-08-10,Economy Class
3610,4,9.0,2017-06-30,Premium Economy
3611,4,5.0,2017-06-23,Premium Economy
2965,4,10.0,2017-06-07,Business Class
3612,4,10.0,2017-06-05,Premium Economy
330,4,8.0,2017-05-09,Economy Class
3613,4,1.0,2017-04-22,Economy Class
3614,4,9.0,2017-03-31,Economy Class
3615,4,9.0,2017-03-24,Economy Class
3616,4,6.0,2017-03-05,Economy Class
3617,4,10.0,2017-02-28,Economy Class
3618,4,5.0,2017-02-28,Economy Class
2322,4,10.0,2017-02-27,Economy Class
3619,4,10.0,2017-01-05,Economy Class
3620,4,8.0,2016-12-19,Economy Class
3621,4,10.0,2016-12-14,Economy Class
3622,4,10.0,2016-12-03,Economy Class
3623,4,9.0,2016-11-25,Economy Class
3624,4,9.0,2016-11-23,Economy Class
3625,4,6.0,2016-11-22,Business Class
2294,4,7.0,2016-11-07,Economy Class
3626,4,3.0,2016-11-01,Business Class
3627,4,10.0,2016-10-27,Economy Class
289,4,8.0,2016-10-19,Economy Class
2284,4,8.0,2016-10-11,Economy Class
335,4,8.0,2016-09-12,Economy Class
3628,4,7.0,2016-09-12,Economy Class
3629,4,10.0,2016-09-10,Economy Class
3630,4,9.0,2016-09-09,Economy Class
3631,4,8.0,2016-09-05,Economy Class
3632,4,8.0,2016-09-05,Business Class
587,4,10.0,2016-08-23,Economy Class
3633,4,1.0,2016-08-17,Business Class
3634,4,10.0,2016-08-03,Economy Class
3635,4,9.0,2016-07-27,Economy Class
3636,4,7.0,2016-07-06,Premium Economy
3637,4,5.0,2016-07-06,Premium Economy
1486,4,6.0,2016-06-05,Business Class
3638,4,10.0,2016-05-13,Economy Class
3639,4,10.0,2016-04-27,Business Class
3640,4,10.0,2016-04-26,Economy Class
3641,4,9.0,2016-04-18,Economy Class
3642,4,10.0,2016-04-10,Economy Class
3643,5,3.0,2024-03-04,Business Class
3644,5,3.0,2024-03-02,Economy Class
3645,5,1.0,2024-02-27,Economy Class
3646,5,2.0,2024-02-19,Economy Class
3647,5,1.0,2024-02-15,Economy Class
3648,5,1.0,2024-02-14,Economy Class
3649,5,1.0,2024-02-12,Economy Class
3650,5,1.0,2024-02-10,Economy Class
3651,5,10.0,2024-02-07,Economy Class
3652,5,1.0,2024-02-03,Business Class
3653,5,1.0,2024-02-02,Business Class
3654,5,1.0,2024-02-01,Economy Class
3655,5,1.0,2024-01-31,Economy Class
3656,5,10.0,2024-01-31,Economy Class
3657,5,2.0,2024-01-30,Economy Class
3658,5,8.0,2024-01-30,Economy Class
3659,5,1.0,2024-01-28,Economy Class
3660,5,2.0,2024-01-26,Economy Class
3661,5,1.0,2024-01-23,Economy Class
3662,5,4.0,2024-01-19,Economy Class
3663,5,1.0,2024-01-18,Economy Class
3664,5,3.0,2024-01-16,Economy Class
3665,5,4.0,2024-01-15,Business Class
3666,5,1.0,2024-01-13,Economy Class
3667,5,2.0,2024-01-10,Premium Economy
3668,5,1.0,2024-01-09,Economy Class
3669,5,6.0,2024-01-09,Economy Class
3670,5,2.0,2024-01-07,Business Class
3671,5,1.0,2024-01-07,Economy Class
3672,5,3.0,2024-01-06,Economy Class
3673,5,2.0,2024-01-04,Economy Class
3674,5,3.0,2024-01-03,Economy Class
3675,5,1.0,2024-01-03,Business Class
3676,5,1.0,2024-01-01,Economy Class
3677,5,2.0,2023-12-31,Economy Class
3678,5,3.0,2023-12-29,Economy Class
3679,5,1.0,2023-12-28,Economy Class
3680,5,2.0,2023-12-27,Business Class
3681,5,3.0,2023-12-26,Economy Class
3682,5,1.0,2023-12-25,Economy Class
3683,5,2.0,2023-12-24,Economy Class
3684,5,1.0,2023-12-23,Economy Class
3685,5,1.0,2023-12-13,Economy Class
3686,5,1.0,2023-12-13,Economy Class
3687,5,3.0,2023-12-10,Economy Class
3688,5,1.0,2023-11-28,Economy Class
3689,5,7.0,2023-11-28,Economy Class
3690,5,1.0,2023-11-28,Economy Class
3691,5,1.0,2023-11-27,First Class
3692,5,2.0,2023-11-26,Economy Class
3693,5,1.0,2023-11-25,Economy Class
3694,5,1.0,2023-11-23,Economy Class
3695,5,1.0,2023-11-20,Economy Class
3696,5,2.0,2023-11-19,Economy Class
3697,5,1.0,2023-11-17,Economy Class
3698,5,1.0,2023-11-17,Economy Class
3699,5,4.0,2023-11-16,Economy Class
3700,5,1.0,2023-11-16,Economy Class
3701,5,1.0,2023-11-15,Economy Class
3702,5,3.0,2023-11-14,Economy Class
3703,5,10.0,2023-11-14,Economy Class
3704,5,3.0,2023-11-10,Economy Class
3705,5,2.0,2023-11-08,Economy Class
585,5,9.0,2023-11-04,Business Class
3706,5,1.0,2023-11-01,Business Class
3707,5,1.0,2023-11-01,Business Class
3708,5,1.0,2023-10-28,Economy Class
3709,5,1.0,2023-10-28,Economy Class
3710,5,10.0,2023-10-27,Economy Class
3711,5,1.0,2023-10-26,Economy Class
3712,5,10.0,2023-10-24,Business Class
3713,5,2.0,2023-10-19,Economy Class
3714,5,1.0,2023-10-19,Economy Class
3715,5,10.0,2023-10-16,Business Class
3716,5,1.0,2023-10-14,Economy Class
3717,5,2.0,2023-10-13,Economy Class
3718,5,1.0,2023-10-13,Economy Class
3719,5,1.0,2023-10-12,Economy Class
3720,5,1.0,2023-10-06,Economy Class
3721,5,1.0,2023-10-04,Economy Class
3722,5,1.0,2023-10-03,Economy Class
3723,5,1.0,2023-10-03,Economy Class
3724,5,1.0,2023-10-02,Economy Class
3725,5,10.0,2023-10-02,Business Class
3726,5,3.0,2023-10-01,Economy Class
3727,5,1.0,2023-10-01,Economy Class
3728,5,2.0,2023-09-30,Economy Class
3729,5,1.0,2023-09-29,Economy Class
3550,5,2.0,2023-09-29,Business Class
1455,5,10.0,2023-09-28,Business Class
3730,5,10.0,2023-09-28,Economy Class
3731,5,1.0,2023-09-27,Economy Class
3732,5,1.0,2023-09-27,Economy Class
3733,5,10.0,2023-09-27,Economy Class
3734,5,2.0,2023-09-26,Business Class
3735,5,1.0,2023-09-25,Economy Class
3736,5,10.0,2023-09-24,Business Class
3737,5,1.0,2023-09-20,Economy Class
3738,5,1.0,2023-09-20,Economy Class
3739,5,4.0,2023-09-20,Economy Class
3740,5,2.0,2023-09-18,Economy Class
3741,5,1.0,2023-09-18,Economy Class
3742,5,4.0,2023-09-17,Economy Class
3743,5,8.0,2023-09-17,Business Class
3744,5,4.0,2023-09-17,Economy Class
3745,5,1.0,2023-09-16,Economy Class
3746,5,2.0,2023-09-14,Economy Class
3747,5,1.0,2023-09-13,Economy Class
3748,5,1.0,2023-09-13,Economy Class
3749,5,1.0,2023-09-12,Premium Economy
3750,5,9.0,2023-09-11,Business Class
3751,5,1.0,2023-09-10,Economy Class
3752,5,1.0,2023-09-09,Business Class
3753,5,1.0,2023-09-09,Business Class
3754,5,3.0,2023-09-09,Economy Class
3755,5,1.0,2023-09-07,Economy Class
3756,5,3.0,2023-09-07,Economy Class
3757,5,1.0,2023-09-06,Economy Class
3758,5,1.0,2023-09-06,Economy Class
3759,5,1.0,2023-09-05,Economy Class
3760,5,1.0,2023-09-04,Economy Class
3761,5,1.0,2023-09-03,Economy Class
3762,5,3.0,2023-09-02,Economy Class
3763,5,1.0,2023-09-02,Economy Class
3764,5,1.0,2023-09-02,Economy Class
3765,5,1.0,2023-09-02,Economy Class
3766,5,1.0,2023-09-02,Economy Class
3767,5,1.0,2023-08-31,Economy Class
3768,5,2.0,2023-08-31,Economy Class
3769,5,1.0,2023-08-31,Economy Class
3770,5,1.0,2023-08-31,Economy Class
3771,5,2.0,2023-08-30,Business Class
3772,5,1.0,2023-08-29,Economy Class
3773,5,1.0,2023-08-25,Economy Class
3774,5,3.0,2023-08-24,Business Class
3775,5,1.0,2023-08-24,Economy Class
3776,5,1.0,2023-08-21,Economy Class
3777,5,10.0,2023-08-18,Economy Class
3778,5,1.0,2023-08-18,Economy Class
3779,5,1.0,2023-08-16,Economy Class
3780,5,1.0,2023-08-15,Business Class
3781,5,1.0,2023-08-14,Economy Class
3782,5,10.0,2023-08-11,Economy Class
3783,5,1.0,2023-08-11,Economy Class
3784,5,1.0,2023-08-10,Economy Class
3785,5,1.0,2023-08-09,Economy Class
3786,5,1.0,2023-08-09,Economy Class
3787,5,7.0,2023-08-06,Economy Class
3788,5,1.0,2023-08-04,Economy Class
3789,5,1.0,2023-08-03,Economy Class
3790,5,1.0,2023-08-02,Economy Class
3791,5,10.0,2023-07-31,Economy Class
1084,5,1.0,2023-07-30,Economy Class
3792,5,10.0,2023-07-30,Economy Class
3793,5,1.0,2023-07-27,Economy Class
3794,5,1.0,2023-07-26,Economy Class
3795,5,1.0,2023-07-26,Economy Class
3796,5,1.0,2023-07-26,Business Class
3797,5,3.0,2023-07-24,Economy Class
132,5,1.0,2023-07-22,Business Class
3798,5,1.0,2023-07-21,Economy Class
3799,5,1.0,2023-07-19,Economy Class
3800,5,1.0,2023-07-18,Economy Class
3801,5,6.0,2023-07-18,Economy Class
2520,5,2.0,2023-07-18,Business Class
3802,5,1.0,2023-07-16,Business Class
3803,5,1.0,2023-07-12,Economy Class
3804,5,2.0,2023-07-11,Economy Class
3805,5,1.0,2023-07-08,Economy Class
3806,5,1.0,2023-07-05,Economy Class
3807,5,1.0,2023-07-03,Business Class
3808,5,2.0,2023-06-28,Economy Class
3809,5,1.0,2023-06-26,Economy Class
3810,5,1.0,2023-06-25,Economy Class
3811,5,2.0,2023-06-25,Economy Class
3812,5,1.0,2023-06-25,Business Class
3813,5,1.0,2023-06-25,Economy Class
3814,5,10.0,2023-06-24,Business Class
3815,5,2.0,2023-06-23,Business Class
3816,5,1.0,2023-06-18,Economy Class
3817,5,1.0,2023-06-14,Premium Economy
3818,5,1.0,2023-06-06,Economy Class
1326,5,9.0,2023-06-03,Business Class
3819,5,5.0,2023-06-03,Business Class
3820,5,1.0,2023-06-02,Economy Class
3821,5,10.0,2023-05-30,Economy Class
3822,5,1.0,2023-05-29,Economy Class
3823,5,6.0,2023-05-27,Business Class
3824,5,1.0,2023-05-26,Economy Class
3825,5,1.0,2023-05-22,Business Class
3826,5,2.0,2023-05-21,Economy Class
3509,5,1.0,2023-05-17,Economy Class
3827,5,10.0,2023-05-14,Business Class
3828,5,1.0,2023-05-12,Economy Class
3829,5,1.0,2023-05-09,Economy Class
3830,5,1.0,2023-05-05,Business Class
3831,5,3.0,2023-05-05,Economy Class
3832,5,1.0,2023-05-04,Economy Class
3833,5,1.0,2023-05-04,Business Class
61,5,4.0,2023-05-02,Economy Class
3834,5,5.0,2023-05-02,Economy Class
3835,5,1.0,2023-05-01,Economy Class
3836,5,5.0,2023-04-30,Economy Class
3837,5,4.0,2023-04-29,Business Class
3838,5,2.0,2023-04-28,Economy Class
3839,5,1.0,2023-04-24,Economy Class
3840,5,5.0,2023-04-20,Economy Class
3841,5,1.0,2023-04-14,Economy Class
3842,5,1.0,2023-04-10,Economy Class
3843,5,1.0,2023-04-09,Economy Class
3844,5,1.0,2023-04-08,Economy Class
3845,5,3.0,2023-04-08,Economy Class
3846,5,10.0,2023-04-05,Economy Class
3847,5,1.0,2023-04-04,Economy Class
3848,5,1.0,2023-04-04,Economy Class
3849,5,5.0,2023-04-03,Business Class
3850,5,3.0,2023-03-31,Economy Class
3851,5,1.0,2023-03-30,Business Class
3852,5,1.0,2023-03-29,Economy Class
447,5,10.0,2023-03-23,Economy Class
3853,5,1.0,2023-03-12,Economy Class
3854,5,5.0,2023-03-07,Business Class
3855,5,1.0,2023-03-06,Economy Class
3856,5,5.0,2023-02-28,Business Class
3857,5,6.0,2023-02-26,Economy Class
3858,5,2.0,2023-02-23,Economy Class
3859,5,5.0,2023-02-19,Business Class
3860,5,9.0,2023-02-19,Economy Class
3437,5,3.0,2023-02-10,Economy Class
3861,5,1.0,2023-02-07,Economy Class
3862,5,1.0,2023-02-06,Economy Class
3863,5,1.0,2023-02-03,Economy Class
3864,5,2.0,2023-02-01,Economy Class
3865,5,2.0,2023-01-31,Economy Class
3866,5,1.0,2023-01-27,Economy Class
3867,5,1.0,2023-01-23,Economy Class
3868,5,1.0,2023-01-14,Economy Class
3869,5,1.0,2023-01-09,Economy Class
3870,5,1.0,2023-01-07,Economy Class
3871,5,10.0,2023-01-06,Economy Class
3872,5,1.0,2023-01-01,Economy Class
258,5,1.0,2022-12-31,Economy Class
