user,item,rating,timestamp,feature Str
9987,211,7.0,12th July 2018,Economy Class
9988,211,6.0,12th July 2018,Economy Class
9989,211,1.0,28th February 2018,Economy Class
9990,211,8.0,10th December 2017,Economy Class
9991,211,1.0,29th August 2017,Economy Class
9992,211,8.0,22nd July 2017,Economy Class
9993,211,1.0,10th July 2017,Economy Class
9994,211,1.0,29th June 2017,Economy Class
9995,211,1.0,20th May 2017,Economy Class
9996,211,4.0,27th March 2017,Economy Class
9997,211,9.0,21st September 2016,Economy Class
9998,211,7.0,22nd April 2016,Economy Class
9999,211,8.0,5th April 2016,Economy Class
10000,211,8.0,3rd April 2016,Economy Class
10001,211,2.0,13th February 2016,Economy Class
10002,211,3.0,15th September 2015,Economy Class
10003,211,7.0,12th August 2015,Economy Class
10004,212,7.0,1st July 2019,Economy Class
10005,212,6.0,1st July 2019,Economy Class
10006,212,1.0,4th January 2017,Economy Class
10007,212,7.0,13th September 2016,Economy Class
10008,212,1.0,16th August 2016,Economy Class
10009,212,6.0,11th May 2016,Economy Class
10010,212,1.0,11th April 2016,Economy Class
10011,212,8.0,23rd January 2016,Economy Class
10012,212,2.0,21st January 2016,Economy Class
10013,212,8.0,22nd December 2015,Economy Class
10014,212,5.0,7th December 2015,Economy Class
10015,212,2.0,3rd November 2015,Economy Class
10016,212,7.0,27th October 2015,Economy Class
10017,212,9.0,21st October 2015,Business Class
10018,212,8.0,21st October 2015,Economy Class
10019,212,2.0,16th October 2015,Economy Class
10020,212,9.0,15th October 2015,Economy Class
10021,212,3.0,4th October 2015,Economy Class
10022,212,3.0,21st September 2015,Economy Class
10023,212,1.0,20th September 2015,
10024,212,4.0,14th September 2015,Economy Class
10025,212,1.0,9th September 2015,Economy Class
10026,212,7.0,9th September 2015,Economy Class
10027,212,2.0,6th September 2015,Economy Class
10028,212,2.0,31st August 2015,Economy Class
10029,212,5.0,25th August 2015,Economy Class
10030,212,2.0,15th August 2015,Economy Class
10031,212,1.0,30th July 2015,Economy Class
10032,212,1.0,2nd July 2015,First Class
10033,212,2.0,19th June 2015,Economy Class
10034,212,7.0,31st May 2015,Economy Class
10035,212,7.0,28th May 2015,Economy Class
10036,212,9.0,22nd May 2015,Economy Class
10037,212,2.0,8th May 2015,Economy Class
10038,212,4.0,1st May 2015,Economy Class
10039,212,7.0,24th February 2015,Economy Class
10040,212,8.0,26th January 2015,Economy Class
10041,212,1.0,5th January 2015,Economy Class
10042,212,2.0,5th January 2015,Economy Class
10043,212,9.0,31st December 2014,Economy Class
10044,212,8.0,22nd December 2014,Economy Class
10045,212,7.0,22nd December 2014,Economy Class
10046,212,8.0,18th December 2014,Economy Class
10047,212,2.0,6th November 2014,Economy Class
10048,212,1.0,3rd November 2014,Economy Class
10049,212,2.0,27th September 2014,Economy Class
10050,212,1.0,17th September 2014,Economy Class
10051,212,5.0,6th September 2014,Economy Class
10052,212,1.0,25th July 2014,Economy Class
10053,212,1.0,25th July 2014,Economy Class
10054,212,7.0,22nd July 2014,Economy Class
10055,212,8.0,10th July 2014,Economy Class
10056,212,3.0,8th July 2014,Economy Class
10057,212,9.0,3rd June 2014,Economy Class
10058,212,5.0,28th May 2014,Economy Class
10059,212,2.0,25th May 2014,Economy Class
10060,212,9.0,3rd May 2014,Economy Class
10061,212,4.0,3rd April 2014,Economy Class
10062,212,7.0,6th March 2014,Economy Class
10063,212,3.0,7th February 2014,Economy Class
10064,212,7.0,25th January 2014,Economy Class
10065,212,1.0,7th January 2014,Economy Class
10066,212,1.0,16th December 2013,Economy Class
10067,212,9.0,2nd December 2013,Economy Class
10068,212,4.0,18th November 2013,Economy Class
10069,212,9.0,22nd October 2013,Economy Class
10070,212,7.0,20th October 2013,Economy Class
10071,212,3.0,29th September 2013,Economy Class
10072,212,2.0,26th September 2013,Economy Class
10073,212,3.0,12th August 2013,Economy Class
10074,212,8.0,4th August 2013,Economy Class
10075,212,4.0,4th August 2013,Economy Class
10076,212,7.0,1st July 2013,Economy Class
10077,212,9.0,28th June 2013,Economy Class
10078,212,2.0,25th June 2013,Economy Class
10079,212,2.0,3rd June 2013,Economy Class
10080,212,9.0,31st May 2013,Economy Class
10081,212,4.0,20th May 2013,Economy Class
10082,212,6.0,17th April 2013,Economy Class
10083,212,1.0,16th April 2013,Economy Class
10084,212,6.0,18th February 2013,Economy Class
10085,212,2.0,7th February 2013,Economy Class
10086,212,1.0,2nd February 2013,Economy Class
10087,212,3.0,20th December 2012,Economy Class
10088,212,5.0,19th December 2012,Economy Class
10089,212,5.0,18th December 2012,Economy Class
10090,212,8.0,15th December 2012,Economy Class
10091,212,5.0,21st October 2012,Economy Class
10092,212,5.0,1st October 2012,Economy Class
10093,212,1.0,9th September 2012,Economy Class
10094,213,1.0,2nd May 2023,Economy Class
10095,213,1.0,2nd May 2023,Economy Class
10096,213,1.0,2nd May 2023,Economy Class
10097,213,1.0,2nd May 2023,Economy Class
10098,213,1.0,27th April 2023,Economy Class
10099,213,1.0,26th April 2023,Economy Class
10100,213,1.0,26th April 2023,Economy Class
10101,213,1.0,25th April 2023,Economy Class
10102,213,8.0,24th April 2023,Economy Class
10103,213,8.0,22nd April 2023,Economy Class
10104,213,1.0,21st April 2023,Economy Class
10105,213,1.0,21st April 2023,Economy Class
10106,213,2.0,21st April 2023,Economy Class
10107,213,1.0,20th April 2023,Economy Class
10108,213,1.0,19th April 2023,Economy Class
10109,213,1.0,18th April 2023,Economy Class
10110,213,2.0,16th April 2023,Economy Class
10111,213,3.0,16th April 2023,Economy Class
10112,213,1.0,16th April 2023,Economy Class
10113,213,2.0,14th April 2023,Premium Economy
10114,213,1.0,12th April 2023,Economy Class
10115,213,1.0,9th April 2023,Economy Class
10116,213,1.0,9th April 2023,Economy Class
10117,213,1.0,6th April 2023,Economy Class
10118,213,1.0,4th April 2023,Economy Class
10119,213,1.0,29th March 2023,Economy Class
10120,213,1.0,28th March 2023,Economy Class
10121,213,1.0,27th March 2023,Economy Class
10122,213,1.0,26th March 2023,Economy Class
10123,213,1.0,25th March 2023,Economy Class
10124,213,1.0,25th March 2023,Economy Class
10125,213,1.0,25th March 2023,Economy Class
10126,213,1.0,24th March 2023,Economy Class
10127,213,1.0,24th March 2023,Economy Class
10128,213,1.0,22nd March 2023,Economy Class
10129,213,8.0,21st March 2023,Economy Class
10130,213,2.0,21st March 2023,Economy Class
10131,213,1.0,20th March 2023,Economy Class
10132,213,1.0,20th March 2023,Economy Class
10133,213,1.0,19th March 2023,Economy Class
10134,213,1.0,19th March 2023,Economy Class
10135,213,1.0,10th March 2023,Economy Class
10136,213,3.0,5th March 2023,Economy Class
10137,213,1.0,2nd March 2023,Economy Class
10138,213,1.0,2nd March 2023,Economy Class
10139,213,1.0,2nd March 2023,Economy Class
10140,213,1.0,19th February 2023,Economy Class
10141,213,1.0,18th February 2023,Economy Class
10142,213,1.0,18th February 2023,Economy Class
10143,213,1.0,12th February 2023,Economy Class
10144,213,1.0,11th February 2023,Economy Class
10145,213,1.0,11th February 2023,Economy Class
10146,213,1.0,11th February 2023,Economy Class
10147,213,2.0,8th February 2023,Economy Class
10148,213,1.0,7th February 2023,Economy Class
10149,213,1.0,29th January 2023,Economy Class
10150,213,1.0,27th January 2023,Premium Economy
10151,213,1.0,22nd January 2023,Economy Class
10152,213,6.0,14th January 2023,Economy Class
10153,213,1.0,26th December 2022,Economy Class
10154,213,1.0,8th December 2022,Economy Class
10155,213,1.0,6th December 2022,Economy Class
10156,213,1.0,6th December 2022,Economy Class
10157,213,1.0,5th December 2022,Economy Class
10158,213,1.0,24th November 2022,Economy Class
10159,213,1.0,22nd November 2022,Economy Class
10160,213,1.0,18th November 2022,Economy Class
10161,213,1.0,14th November 2022,Economy Class
10162,213,1.0,14th November 2022,Economy Class
10163,213,1.0,13th November 2022,Economy Class
10164,213,1.0,12th November 2022,Economy Class
10165,213,1.0,12th November 2022,Economy Class
10166,213,3.0,12th November 2022,Economy Class
10167,213,1.0,12th November 2022,Economy Class
10168,213,1.0,11th November 2022,Economy Class
10169,213,1.0,5th November 2022,Economy Class
10170,213,7.0,5th November 2022,Economy Class
10171,213,7.0,3rd November 2022,Economy Class
10172,213,1.0,1st November 2022,Economy Class
10173,213,1.0,31st October 2022,Economy Class
10174,213,7.0,19th October 2022,Economy Class
10175,213,1.0,15th October 2022,Economy Class
10176,213,2.0,6th October 2022,Economy Class
10177,213,1.0,4th October 2022,Economy Class
10178,213,1.0,27th September 2022,Economy Class
10179,213,1.0,25th September 2022,Economy Class
10180,213,1.0,24th September 2022,Economy Class
10181,213,1.0,22nd September 2022,Economy Class
10182,213,7.0,20th September 2022,Economy Class
2434,213,4.0,20th September 2022,Economy Class
10183,213,1.0,15th September 2022,Economy Class
10184,213,1.0,13th September 2022,Economy Class
10185,213,1.0,13th September 2022,Economy Class
10186,213,1.0,11th September 2022,Economy Class
10187,213,1.0,9th September 2022,Economy Class
10188,213,1.0,7th September 2022,Economy Class
10189,213,1.0,5th September 2022,Economy Class
10190,213,9.0,2nd September 2022,Economy Class
10191,213,1.0,18th August 2022,Economy Class
10192,213,2.0,15th August 2022,Economy Class
10193,214,1.0,26th November 2021,Economy Class
10194,214,1.0,14th November 2021,Economy Class
10195,214,1.0,16th August 2021,Economy Class
10196,214,1.0,5th August 2021,Economy Class
10197,214,1.0,3rd August 2021,Economy Class
10198,214,1.0,28th July 2021,Economy Class
10199,214,1.0,27th July 2021,Economy Class
10200,214,2.0,25th July 2021,Economy Class
10201,214,1.0,23rd July 2021,Economy Class
10202,214,1.0,28th June 2021,Economy Class
10203,214,1.0,26th June 2021,Economy Class
10204,214,1.0,1st June 2021,Economy Class
10205,214,1.0,8th May 2021,Economy Class
10206,214,1.0,27th April 2021,Economy Class
10207,214,1.0,21st April 2021,Economy Class
10208,214,1.0,20th April 2021,Economy Class
10209,214,1.0,1st April 2021,Economy Class
10210,214,2.0,19th March 2021,Economy Class
10211,214,1.0,12th March 2021,Economy Class
10212,214,1.0,20th February 2021,Economy Class
10213,214,1.0,20th February 2021,Economy Class
10214,214,1.0,4th February 2021,Economy Class
10215,214,1.0,4th February 2021,Economy Class
10216,214,1.0,25th January 2021,Economy Class
10217,214,1.0,19th January 2021,Economy Class
10218,214,1.0,19th January 2021,Economy Class
10219,214,1.0,8th January 2021,Economy Class
10220,214,1.0,3rd January 2021,Economy Class
10221,214,1.0,19th December 2020,Economy Class
10222,214,1.0,10th December 2020,Economy Class
10223,214,1.0,2nd December 2020,Economy Class
10224,214,1.0,9th November 2020,Economy Class
10225,214,1.0,6th November 2020,Economy Class
10226,214,1.0,1st November 2020,Economy Class
10227,214,1.0,30th October 2020,Economy Class
10228,214,1.0,27th October 2020,Economy Class
10229,214,1.0,4th October 2020,Economy Class
10230,214,1.0,8th September 2020,Economy Class
10231,214,3.0,17th August 2020,Economy Class
10232,214,2.0,31st July 2020,Economy Class
10233,214,1.0,18th July 2020,Economy Class
10234,214,1.0,11th July 2020,Economy Class
10235,214,1.0,2nd July 2020,Economy Class
10236,214,1.0,1st July 2020,Economy Class
10237,214,2.0,24th June 2020,Economy Class
10238,214,1.0,22nd June 2020,Economy Class
10239,214,1.0,11th June 2020,Economy Class
10240,214,1.0,10th June 2020,Economy Class
10241,214,1.0,10th June 2020,Economy Class
10242,214,1.0,9th June 2020,Economy Class
10243,214,1.0,7th June 2020,Economy Class
10244,214,1.0,5th June 2020,Economy Class
10245,214,1.0,25th May 2020,Economy Class
10246,214,1.0,15th April 2020,Economy Class
10247,214,1.0,7th April 2020,Economy Class
10248,214,1.0,5th April 2020,Economy Class
10249,214,1.0,29th March 2020,Economy Class
10250,214,1.0,23rd March 2020,Economy Class
10251,214,1.0,21st March 2020,Economy Class
10252,214,1.0,19th March 2020,Economy Class
10253,214,1.0,15th March 2020,Economy Class
10254,214,1.0,11th March 2020,Economy Class
10255,214,1.0,10th March 2020,Economy Class
10256,214,2.0,10th March 2020,Economy Class
10257,214,7.0,9th March 2020,Economy Class
10258,214,5.0,5th March 2020,Economy Class
10259,214,2.0,3rd March 2020,Economy Class
10260,214,1.0,3rd March 2020,Economy Class
10261,214,2.0,2nd March 2020,Economy Class
10262,214,2.0,23rd February 2020,Economy Class
10263,214,8.0,21st February 2020,Economy Class
10264,214,2.0,20th February 2020,Economy Class
10265,214,1.0,20th February 2020,Economy Class
10266,214,2.0,19th February 2020,Economy Class
10267,214,8.0,17th February 2020,Economy Class
10268,214,1.0,15th February 2020,Economy Class
10269,214,1.0,13th February 2020,Economy Class
10270,214,1.0,11th February 2020,Economy Class
10271,214,1.0,11th February 2020,Economy Class
10272,214,1.0,9th February 2020,Business Class
10273,214,1.0,6th February 2020,Economy Class
10274,214,1.0,5th February 2020,Economy Class
10275,214,1.0,2nd February 2020,Economy Class
10276,214,1.0,26th January 2020,Economy Class
10277,214,1.0,24th January 2020,Economy Class
10278,214,1.0,21st January 2020,Economy Class
10279,214,1.0,21st January 2020,Economy Class
10280,214,1.0,18th January 2020,Economy Class
10281,214,1.0,13th January 2020,Economy Class
10282,214,4.0,10th January 2020,Economy Class
10283,214,3.0,9th January 2020,Economy Class
10284,214,1.0,8th January 2020,Economy Class
10285,214,2.0,6th January 2020,Economy Class
10286,214,1.0,3rd January 2020,Economy Class
10287,214,1.0,3rd January 2020,Economy Class
10288,214,1.0,31st December 2019,Economy Class
10289,214,1.0,30th December 2019,Economy Class
10290,214,1.0,27th December 2019,Economy Class
10291,214,1.0,26th December 2019,Economy Class
10292,214,1.0,24th December 2019,Economy Class
10293,215,8.0,7th April 2019,Economy Class
10294,215,9.0,20th March 2019,Economy Class
10295,215,1.0,15th March 2018,Economy Class
10296,216,1.0,25th September 2016,Economy Class
10297,217,6.0,21st March 2023,Economy Class
10298,217,1.0,9th February 2023,Economy Class
10299,217,1.0,15th January 2023,Economy Class
10300,217,4.0,18th December 2022,Economy Class
10301,218,1.0,21st July 2023,Economy Class
10302,218,7.0,16th July 2023,Business Class
10303,218,1.0,9th July 2023,Economy Class
10304,218,1.0,1st July 2023,Economy Class
10305,218,1.0,20th June 2023,Economy Class
10306,218,1.0,19th June 2023,Business Class
10307,218,2.0,13th June 2023,Economy Class
10308,218,1.0,6th June 2023,Business Class
10309,218,9.0,2nd June 2023,Economy Class
10310,218,9.0,28th April 2023,Economy Class
10311,218,1.0,21st March 2023,Economy Class
10312,218,1.0,8th March 2023,Economy Class
10313,218,1.0,19th February 2023,Business Class
10314,218,7.0,2nd February 2023,Economy Class
10315,218,1.0,28th January 2023,Economy Class
10316,218,1.0,23rd January 2023,Economy Class
10317,218,3.0,14th January 2023,Economy Class
10318,218,1.0,31st December 2022,Economy Class
10319,218,1.0,24th December 2022,Economy Class
10320,218,1.0,6th December 2022,Economy Class
10321,218,1.0,23rd November 2022,Economy Class
10322,218,8.0,5th November 2022,Business Class
10323,218,1.0,4th November 2022,Economy Class
10324,218,2.0,3rd November 2022,Business Class
10325,218,7.0,29th October 2022,Economy Class
10326,218,5.0,29th October 2022,Economy Class
10327,218,7.0,29th October 2022,Business Class
10328,218,9.0,20th October 2022,Economy Class
10329,218,8.0,20th October 2022,Economy Class
10330,218,3.0,9th October 2022,Economy Class
10331,218,1.0,1st October 2022,Economy Class
10332,218,1.0,27th September 2022,Economy Class
10333,218,1.0,26th September 2022,Economy Class
10334,218,9.0,20th September 2022,Business Class
10335,218,3.0,10th September 2022,Economy Class
10336,218,1.0,9th September 2022,Economy Class
10337,218,8.0,3rd September 2022,Economy Class
10338,218,2.0,23rd August 2022,Economy Class
10339,218,1.0,21st August 2022,Economy Class
10340,218,8.0,16th August 2022,Economy Class
10341,218,8.0,16th August 2022,Economy Class
10342,218,6.0,16th August 2022,Economy Class
10343,218,1.0,12th August 2022,Economy Class
10344,218,5.0,25th July 2022,Business Class
10345,218,7.0,24th July 2022,Economy Class
10346,218,7.0,24th July 2022,Economy Class
10347,218,4.0,19th July 2022,Economy Class
10348,218,5.0,9th July 2022,Economy Class
10349,218,3.0,9th July 2022,Business Class
10350,218,1.0,4th July 2022,Economy Class
10351,218,6.0,29th May 2022,Economy Class
10352,218,1.0,6th May 2022,Economy Class
10353,218,2.0,6th May 2022,Economy Class
10354,218,4.0,9th April 2022,Economy Class
10355,218,1.0,4th April 2022,Economy Class
10356,218,1.0,18th March 2022,Business Class
10357,218,8.0,15th March 2022,Economy Class
10358,218,3.0,26th February 2022,Economy Class
10359,218,1.0,17th February 2022,Business Class
10360,218,1.0,9th February 2022,Economy Class
10361,218,8.0,16th January 2022,Economy Class
10362,218,8.0,11th January 2022,Economy Class
10363,218,1.0,16th November 2021,Economy Class
10364,218,1.0,28th October 2021,Economy Class
10365,218,1.0,25th October 2021,Economy Class
10366,218,1.0,10th October 2021,Economy Class
10367,218,8.0,5th October 2021,Economy Class
10368,218,1.0,30th August 2021,Economy Class
10369,218,1.0,28th July 2021,Economy Class
10370,218,1.0,3rd July 2021,Economy Class
10371,218,1.0,16th May 2021,Economy Class
10372,218,1.0,6th March 2021,Economy Class
10373,218,1.0,9th July 2020,Economy Class
10374,218,2.0,2nd May 2020,Economy Class
10375,218,7.0,27th March 2020,Business Class
10376,218,1.0,21st March 2020,Economy Class
10377,218,5.0,18th March 2020,Economy Class
10378,218,2.0,2nd March 2020,Economy Class
10379,218,9.0,26th February 2020,Business Class
10380,218,1.0,21st February 2020,Economy Class
10381,218,1.0,20th January 2020,Economy Class
10382,218,9.0,2nd January 2020,Business Class
10383,218,7.0,30th December 2019,Economy Class
10384,218,7.0,23rd December 2019,Business Class
10385,218,2.0,17th December 2019,Economy Class
10386,218,4.0,17th December 2019,Economy Class
10387,218,3.0,5th December 2019,Economy Class
10388,218,1.0,9th November 2019,Economy Class
10389,218,4.0,4th November 2019,Economy Class
10390,218,1.0,24th October 2019,Economy Class
10391,218,1.0,11th October 2019,Business Class
10392,218,1.0,10th October 2019,Economy Class
10393,218,9.0,6th September 2019,Business Class
10394,218,6.0,5th September 2019,Economy Class
10395,218,9.0,25th June 2019,Economy Class
10396,218,4.0,20th June 2019,Business Class
10397,218,3.0,28th May 2019,Economy Class
10398,218,4.0,22nd May 2019,Economy Class
10399,218,1.0,22nd May 2019,Economy Class
10400,218,7.0,12th May 2019,Economy Class
10401,219,1.0,17th July 2023,Economy Class
10402,219,1.0,8th July 2021,Business Class
10403,219,1.0,18th May 2021,Business Class
10404,219,1.0,12th May 2021,Business Class
10405,219,1.0,9th May 2021,Economy Class
10406,219,1.0,6th April 2021,Business Class
10407,219,1.0,12th March 2021,Business Class
10408,219,1.0,3rd March 2021,Economy Class
10409,219,1.0,29th January 2021,Business Class
10410,219,1.0,26th January 2021,Economy Class
10411,219,1.0,10th December 2020,Economy Class
10412,219,1.0,14th October 2020,Business Class
10413,219,1.0,12th July 2020,Economy Class
10414,219,1.0,20th May 2020,Economy Class
10415,219,9.0,29th January 2020,Economy Class
10416,219,9.0,28th January 2020,Economy Class
10417,219,9.0,26th January 2020,Economy Class
10418,219,9.0,26th January 2020,Business Class
10419,219,8.0,13th January 2020,Business Class
10420,219,1.0,13th January 2020,Economy Class
10421,219,6.0,11th January 2020,Business Class
10422,219,8.0,9th January 2020,Business Class
10423,219,9.0,6th January 2020,Economy Class
10424,219,9.0,3rd January 2020,Economy Class
10425,219,3.0,20th December 2019,Economy Class
10426,219,6.0,17th December 2019,Economy Class
10427,219,2.0,16th December 2019,Economy Class
10428,219,4.0,16th December 2019,Economy Class
10429,219,9.0,15th December 2019,Economy Class
10430,219,1.0,1st December 2019,Economy Class
10431,219,1.0,27th November 2019,Business Class
10432,219,9.0,26th November 2019,Economy Class
10433,219,1.0,24th November 2019,Economy Class
10434,219,1.0,16th November 2019,Business Class
10435,219,8.0,8th November 2019,Business Class
10436,219,1.0,31st October 2019,Economy Class
10437,219,1.0,20th October 2019,Economy Class
10438,219,1.0,19th October 2019,Economy Class
10439,219,1.0,2nd October 2019,Economy Class
10440,219,9.0,4th September 2019,Economy Class
10441,219,1.0,27th August 2019,Economy Class
10442,219,9.0,19th August 2019,Economy Class
10443,219,1.0,28th July 2019,Business Class
10444,219,5.0,26th July 2019,Business Class
10445,219,9.0,13th July 2019,Business Class
10446,219,9.0,2nd July 2019,Economy Class
10447,219,1.0,14th June 2019,Economy Class
10448,219,1.0,18th May 2019,Business Class
10449,219,1.0,10th May 2019,Economy Class
10450,219,1.0,8th May 2019,Economy Class
10451,219,1.0,4th May 2019,Economy Class
10452,219,1.0,26th April 2019,Business Class
10453,219,1.0,24th April 2019,Economy Class
10454,219,1.0,18th April 2019,Economy Class
10455,219,5.0,9th April 2019,Economy Class
10456,219,9.0,2nd March 2019,Economy Class
10457,219,2.0,26th January 2019,Economy Class
10458,219,9.0,26th January 2019,Business Class
10459,219,1.0,22nd January 2019,Business Class
10460,219,1.0,17th January 2019,Business Class
10461,219,1.0,15th January 2019,Economy Class
10462,219,1.0,12th January 2019,Economy Class
10463,219,1.0,11th January 2019,Economy Class
10464,219,1.0,4th January 2019,Economy Class
10465,219,7.0,27th December 2018,Economy Class
10466,219,9.0,26th December 2018,Economy Class
10467,219,1.0,25th December 2018,Economy Class
10468,219,1.0,24th December 2018,Economy Class
10469,219,9.0,23rd December 2018,Business Class
10470,219,9.0,16th December 2018,Economy Class
10471,219,1.0,12th December 2018,Business Class
10472,219,1.0,4th December 2018,Business Class
10473,219,9.0,30th November 2018,Business Class
10474,219,9.0,29th November 2018,Economy Class
10475,219,9.0,19th November 2018,Business Class
10476,219,1.0,18th November 2018,Business Class
10477,219,3.0,17th November 2018,Business Class
10478,219,9.0,10th November 2018,Economy Class
10479,219,8.0,8th November 2018,Economy Class
10480,219,9.0,31st October 2018,Business Class
10481,219,1.0,16th October 2018,Economy Class
10482,219,9.0,30th September 2018,Economy Class
10483,219,9.0,21st September 2018,Economy Class
10484,219,9.0,20th September 2018,Economy Class
10485,219,2.0,19th September 2018,Business Class
10486,219,1.0,12th September 2018,Business Class
10487,219,1.0,5th September 2018,Business Class
10488,219,1.0,29th August 2018,Business Class
10489,219,9.0,29th August 2018,Economy Class
10490,219,1.0,25th August 2018,Economy Class
10491,219,1.0,14th August 2018,Economy Class
10492,219,9.0,11th August 2018,Business Class
10493,219,1.0,30th July 2018,Economy Class
10494,219,9.0,15th July 2018,Economy Class
10495,219,8.0,21st June 2018,Business Class
10496,219,8.0,19th June 2018,Economy Class
10497,219,9.0,18th June 2018,Economy Class
10498,219,9.0,14th June 2018,Economy Class
10499,219,9.0,6th June 2018,Economy Class
10500,219,5.0,5th June 2018,Economy Class
10501,220,2.0,19th July 2023,Economy Class
10502,220,1.0,18th July 2023,Premium Economy
10503,220,1.0,9th July 2023,Economy Class
10504,220,1.0,7th June 2023,First Class
10505,220,1.0,3rd June 2023,Economy Class
10506,220,9.0,27th May 2023,Economy Class
10507,220,2.0,22nd May 2023,Economy Class
10508,220,1.0,13th May 2023,Business Class
10509,220,1.0,13th May 2023,Economy Class
10510,220,1.0,13th May 2023,Economy Class
10511,220,1.0,13th May 2023,Economy Class
10512,220,2.0,11th May 2023,Economy Class
10513,220,1.0,8th May 2023,Economy Class
10514,220,4.0,8th May 2023,Economy Class
10515,220,2.0,8th May 2023,Economy Class
10516,220,1.0,7th May 2023,Economy Class
10517,220,9.0,6th May 2023,Economy Class
10518,220,2.0,5th May 2023,Economy Class
10519,220,5.0,2nd May 2023,Economy Class
10520,220,1.0,25th April 2023,Premium Economy
10521,220,1.0,19th April 2023,Economy Class
10522,220,1.0,9th April 2023,Economy Class
10523,220,1.0,16th March 2023,Economy Class
10524,220,4.0,16th March 2023,Premium Economy
10525,220,1.0,16th March 2023,Economy Class
10526,220,1.0,16th March 2023,Economy Class
10527,220,3.0,15th March 2023,Economy Class
10528,220,2.0,11th March 2023,Premium Economy
10529,220,1.0,11th March 2023,Premium Economy
10530,220,1.0,5th March 2023,Economy Class
10531,220,1.0,4th March 2023,Economy Class
10532,220,2.0,26th February 2023,Business Class
10533,220,2.0,26th February 2023,Economy Class
10534,220,3.0,16th February 2023,Economy Class
10535,220,1.0,1st February 2023,Premium Economy
10536,220,8.0,21st January 2023,Business Class
10537,220,1.0,5th January 2023,First Class
10538,220,1.0,5th January 2023,Premium Economy
10539,220,2.0,3rd January 2023,Economy Class
10540,220,1.0,22nd December 2022,Economy Class
10541,220,1.0,20th December 2022,Economy Class
10542,220,1.0,19th December 2022,Economy Class
10543,220,1.0,12th December 2022,Economy Class
10544,220,1.0,2nd December 2022,Premium Economy
10545,220,1.0,24th November 2022,Economy Class
10546,220,1.0,19th November 2022,First Class
10547,220,1.0,11th November 2022,Premium Economy
10548,220,2.0,4th November 2022,Economy Class
10549,220,1.0,3rd November 2022,Business Class
10550,220,1.0,24th October 2022,Economy Class
10551,220,1.0,23rd October 2022,Economy Class
10552,220,1.0,21st October 2022,Economy Class
10553,220,2.0,14th October 2022,Economy Class
10554,220,1.0,23rd September 2022,First Class
10555,220,4.0,20th September 2022,Economy Class
10556,220,5.0,29th August 2022,Economy Class
10557,220,1.0,27th August 2022,Economy Class
10558,220,9.0,26th August 2022,Economy Class
10559,220,1.0,24th August 2022,First Class
10560,220,1.0,23rd August 2022,Economy Class
10561,220,3.0,21st August 2022,Economy Class
10562,220,5.0,20th August 2022,Economy Class
10563,220,1.0,16th August 2022,Economy Class
10564,220,2.0,12th August 2022,Economy Class
10565,220,3.0,28th July 2022,Economy Class
10566,220,2.0,27th July 2022,Premium Economy
10567,220,4.0,26th July 2022,Economy Class
10568,220,1.0,23rd July 2022,Economy Class
10569,220,6.0,8th July 2022,Economy Class
10570,220,3.0,7th July 2022,Economy Class
10571,220,1.0,7th July 2022,Economy Class
10572,220,7.0,30th June 2022,Economy Class
10573,220,2.0,26th June 2022,Economy Class
10574,220,5.0,24th June 2022,First Class
10575,220,9.0,19th June 2022,Economy Class
10576,220,1.0,7th June 2022,Premium Economy
10577,220,8.0,2nd June 2022,First Class
10578,220,1.0,26th May 2022,Economy Class
10579,220,2.0,3rd May 2022,First Class
10580,220,7.0,24th April 2022,First Class
10581,220,5.0,19th April 2022,Economy Class
10582,220,1.0,12th April 2022,Economy Class
10583,220,1.0,1st April 2022,Economy Class
10584,220,1.0,29th March 2022,Economy Class
10585,220,1.0,22nd March 2022,Premium Economy
10586,220,2.0,15th March 2022,Economy Class
10587,220,3.0,11th March 2022,Economy Class
10588,220,2.0,5th March 2022,Economy Class
10589,220,7.0,25th February 2022,First Class
10590,220,1.0,23rd February 2022,Economy Class
5140,220,8.0,19th February 2022,Economy Class
10591,220,8.0,19th February 2022,Economy Class
10592,220,1.0,10th February 2022,Economy Class
10593,220,8.0,2nd February 2022,First Class
10594,220,1.0,20th January 2022,Economy Class
10595,220,2.0,19th January 2022,Economy Class
10596,220,1.0,11th January 2022,Economy Class
10597,220,1.0,13th December 2021,Economy Class
10598,220,2.0,10th December 2021,Economy Class
10599,220,1.0,3rd December 2021,Economy Class
10600,221,8.0,9th August 2009,Economy Class
10601,222,1.0,26th July 2022,Economy Class
10602,222,1.0,21st December 2019,Economy Class
10603,222,9.0,16th October 2019,Economy Class
10604,222,2.0,8th October 2019,Economy Class
10605,222,9.0,17th January 2019,Economy Class
10606,222,1.0,17th January 2019,Economy Class
10607,222,1.0,27th December 2018,Business Class
10608,222,8.0,3rd December 2018,Economy Class
10609,222,3.0,12th October 2018,Economy Class
10610,222,1.0,25th September 2018,First Class
10611,222,1.0,6th August 2018,Economy Class
10612,222,1.0,25th June 2018,Economy Class
10613,222,2.0,20th June 2018,Economy Class
10614,222,7.0,30th May 2018,Business Class
10615,222,1.0,27th March 2018,Premium Economy
10616,222,1.0,5th July 2017,Premium Economy
10617,222,2.0,23rd February 2017,Premium Economy
10618,222,9.0,13th April 2016,Economy Class
10619,222,9.0,9th March 2016,Economy Class
