user,item,rating,timestamp
6359,8,1.0,2024-12-05 07:07:59
6360,8,1.0,2024-12-05 07:07:00
6361,4,5.0,2024-12-05 07:01:29
6362,8,1.0,2024-12-05 06:59:17
6363,4,5.0,2024-12-05 06:58:22
6364,8,5.0,2024-12-05 06:56:18
6365,8,2.0,2024-12-05 06:55:41
6366,8,1.0,2024-12-05 06:50:55
6367,8,1.0,2024-12-05 06:44:34
6368,8,3.0,2024-12-05 06:42:08
6369,8,5.0,2024-12-05 06:36:43
6370,8,5.0,2024-12-05 06:32:40
6371,8,5.0,2024-12-05 06:30:08
6372,8,5.0,2024-12-05 06:26:48
6373,2,4.0,2024-12-05 06:24:29
6374,8,4.0,2024-12-05 06:23:31
6375,8,5.0,2024-12-05 06:19:32
6376,2,5.0,2024-12-05 06:11:55
6377,16,5.0,2024-12-05 06:07:26
6378,2,5.0,2024-12-05 06:07:19
6379,8,1.0,2024-12-05 06:06:49
6380,8,1.0,2024-12-05 06:05:12
6381,16,5.0,2024-12-05 06:04:11
6382,4,5.0,2024-12-05 06:03:07
6383,18,1.0,2024-12-05 05:54:22
6384,8,5.0,2024-12-05 05:53:20
6385,8,3.0,2024-12-05 05:40:39
6386,8,1.0,2024-12-05 05:40:12
6387,8,5.0,2024-12-05 05:27:03
6388,6,4.0,2024-12-05 05:25:41
6389,8,4.0,2024-12-05 05:20:27
6390,8,1.0,2024-12-05 05:19:26
6391,8,5.0,2024-12-05 05:16:59
6392,2,5.0,2024-12-05 05:12:41
6393,60,5.0,2024-12-05 05:10:19
6394,8,5.0,2024-12-05 05:02:48
6395,8,5.0,2024-12-05 04:44:09
6396,8,5.0,2024-12-05 04:31:35
6397,8,1.0,2024-12-05 04:24:44
6398,8,5.0,2024-12-05 04:19:49
6399,8,1.0,2024-12-05 04:18:20
6400,8,1.0,2024-12-05 04:12:33
6401,8,5.0,2024-12-05 04:09:41
6402,8,5.0,2024-12-05 04:05:33
6403,8,5.0,2024-12-05 04:05:04
6404,8,5.0,2024-12-05 04:04:48
6405,8,5.0,2024-12-05 03:57:41
6406,8,1.0,2024-12-05 03:48:49
6407,32,5.0,2024-12-05 03:48:18
6408,8,5.0,2024-12-05 03:48:07
6409,2,5.0,2024-12-05 03:47:25
6410,8,5.0,2024-12-05 03:46:14
6411,14,5.0,2024-12-05 03:39:37
6412,4,3.0,2024-12-05 03:36:02
6413,111,5.0,2024-12-05 03:29:08
6414,8,5.0,2024-12-05 03:27:06
6415,8,5.0,2024-12-05 03:15:35
6416,8,5.0,2024-12-05 03:09:50
6417,8,4.0,2024-12-05 03:09:45
6418,8,5.0,2024-12-05 03:01:12
6419,8,1.0,2024-12-05 02:58:38
6420,8,5.0,2024-12-05 02:58:20
6421,8,5.0,2024-12-05 02:57:51
6422,8,5.0,2024-12-05 02:56:40
6423,8,5.0,2024-12-05 02:55:29
6424,8,5.0,2024-12-05 02:54:20
6425,8,5.0,2024-12-05 02:48:37
6426,8,5.0,2024-12-05 02:46:50
6427,8,5.0,2024-12-05 02:43:55
6428,2,5.0,2024-12-05 02:41:55
6429,8,5.0,2024-12-05 02:40:07
6430,2,1.0,2024-12-05 02:30:01
6431,2,5.0,2024-12-05 02:27:53
6432,8,5.0,2024-12-05 02:16:45
6433,22,5.0,2024-12-05 02:10:13
6434,8,5.0,2024-12-05 02:09:18
6435,16,1.0,2024-12-05 02:05:49
6436,4,5.0,2024-12-05 02:01:46
6437,8,4.0,2024-12-05 01:58:20
6438,4,5.0,2024-12-05 01:57:19
6439,8,1.0,2024-12-05 01:50:36
6440,8,2.0,2024-12-05 01:39:00
6441,8,5.0,2024-12-05 01:35:17
6442,8,1.0,2024-12-05 01:30:36
6443,8,1.0,2024-12-05 01:29:54
6444,112,1.0,2024-12-05 01:21:51
6445,2,1.0,2024-12-05 01:21:24
6446,31,5.0,2024-12-05 01:18:38
6447,4,2.0,2024-12-05 01:14:57
6448,4,4.0,2024-12-05 01:14:29
6449,4,5.0,2024-12-05 01:14:07
6450,4,5.0,2024-12-05 01:13:20
6451,2,5.0,2024-12-05 01:13:14
6452,8,5.0,2024-12-05 01:11:45
6453,8,1.0,2024-12-05 01:06:32
6454,8,2.0,2024-12-05 01:04:25
6455,8,5.0,2024-12-05 00:53:24
6456,4,5.0,2024-12-05 00:52:07
6457,8,3.0,2024-12-05 00:50:20
6458,4,5.0,2024-12-05 00:47:11
6459,8,5.0,2024-12-05 00:41:01
6460,8,5.0,2024-12-05 00:37:38
6461,8,5.0,2024-12-05 00:36:30
6462,8,5.0,2024-12-05 00:35:42
6463,2,1.0,2024-12-05 00:33:47
6464,8,1.0,2024-12-05 00:32:17
6465,8,5.0,2024-12-05 00:28:40
6466,8,5.0,2024-12-05 00:26:46
6467,8,5.0,2024-12-05 00:26:08
6468,14,4.0,2024-12-05 00:17:33
6469,4,5.0,2024-12-05 00:13:45
6470,2,5.0,2024-12-05 00:11:29
6471,2,5.0,2024-12-05 00:10:38
6472,8,1.0,2024-12-05 00:08:58
6473,8,5.0,2024-12-05 00:00:49
6474,4,5.0,2024-12-04 23:57:49
6475,8,5.0,2024-12-04 23:56:54
6476,8,5.0,2024-12-04 23:55:32
6477,8,1.0,2024-12-04 23:55:28
6478,22,5.0,2024-12-04 23:51:32
6479,21,5.0,2024-12-04 23:49:33
6480,8,5.0,2024-12-04 23:47:57
6481,8,5.0,2024-12-04 23:46:25
6482,4,4.0,2024-12-04 23:46:01
6483,8,4.0,2024-12-04 23:43:21
6484,8,5.0,2024-12-04 23:41:48
6485,8,5.0,2024-12-04 23:40:58
6486,2,5.0,2024-12-04 23:39:37
6487,8,5.0,2024-12-04 23:36:22
6488,8,5.0,2024-12-04 23:35:29
6489,8,5.0,2024-12-04 23:28:28
6490,4,5.0,2024-12-04 23:26:53
6491,8,5.0,2024-12-04 23:26:04
6492,8,5.0,2024-12-04 23:26:03
6493,8,5.0,2024-12-04 23:25:05
6494,8,5.0,2024-12-04 23:17:27
6495,8,5.0,2024-12-04 23:11:46
6496,8,5.0,2024-12-04 23:10:16
6497,16,5.0,2024-12-04 23:06:03
6498,4,5.0,2024-12-04 23:02:18
6499,8,5.0,2024-12-04 23:01:02
6500,8,5.0,2024-12-04 23:00:48
6501,8,5.0,2024-12-04 22:59:35
6502,8,5.0,2024-12-04 22:56:15
6503,8,5.0,2024-12-04 22:54:23
6504,8,1.0,2024-12-04 22:54:11
6505,8,5.0,2024-12-04 22:52:27
6506,16,5.0,2024-12-04 22:49:44
6507,8,5.0,2024-12-04 22:49:02
6508,2,5.0,2024-12-04 22:47:25
6509,8,4.0,2024-12-04 22:46:18
6510,2,1.0,2024-12-04 22:46:04
6511,8,3.0,2024-12-04 22:45:06
6512,8,5.0,2024-12-04 22:41:37
6513,2,5.0,2024-12-04 22:40:40
6514,8,5.0,2024-12-04 22:39:41
6515,8,5.0,2024-12-04 22:39:39
6516,8,5.0,2024-12-04 22:34:49
6517,8,5.0,2024-12-04 22:31:46
6518,8,1.0,2024-12-04 22:31:38
6519,8,5.0,2024-12-04 22:26:55
6520,2,5.0,2024-12-04 22:26:55
6521,8,5.0,2024-12-04 22:24:08
6522,8,5.0,2024-12-04 22:22:59
6523,2,4.0,2024-12-04 22:17:21
6524,8,5.0,2024-12-04 22:14:28
6525,8,5.0,2024-12-04 22:10:22
6526,8,5.0,2024-12-04 22:06:57
6527,2,5.0,2024-12-04 22:05:40
6528,8,5.0,2024-12-04 22:03:23
6529,12,5.0,2024-12-04 22:03:01
6530,8,2.0,2024-12-04 22:02:19
6531,4,5.0,2024-12-04 22:01:56
6532,19,5.0,2024-12-04 22:01:16
6533,6,5.0,2024-12-04 22:01:06
6534,8,5.0,2024-12-04 21:59:43
6535,2,2.0,2024-12-04 21:59:33
6536,5,5.0,2024-12-04 21:59:31
6537,8,5.0,2024-12-04 21:58:36
6538,8,5.0,2024-12-04 21:55:56
6539,15,5.0,2024-12-04 21:55:25
6540,2,1.0,2024-12-04 21:37:43
6541,8,5.0,2024-12-04 21:35:22
6542,8,5.0,2024-12-04 21:35:10
6543,22,4.0,2024-12-04 21:35:08
6544,8,1.0,2024-12-04 21:30:40
6545,8,1.0,2024-12-04 21:28:54
6546,8,5.0,2024-12-04 21:28:00
6547,16,1.0,2024-12-04 21:22:41
6548,8,2.0,2024-12-04 21:22:32
6549,8,5.0,2024-12-04 21:19:43
6550,8,5.0,2024-12-04 21:11:58
6551,15,1.0,2024-12-04 21:08:34
6552,8,5.0,2024-12-04 21:07:12
6553,113,1.0,2024-12-04 20:59:32
6554,8,1.0,2024-12-04 20:58:21
6555,6,5.0,2024-12-04 20:57:48
6556,8,4.0,2024-12-04 20:56:30
6557,8,5.0,2024-12-04 20:55:47
6558,8,5.0,2024-12-04 20:55:24
6559,8,5.0,2024-12-04 20:54:07
6560,8,5.0,2024-12-04 20:52:32
6561,8,5.0,2024-12-04 20:52:03
6562,8,5.0,2024-12-04 20:51:19
6563,8,4.0,2024-12-04 20:49:15
6564,8,5.0,2024-12-04 20:46:16
6565,8,5.0,2024-12-04 20:42:02
6566,8,5.0,2024-12-04 20:38:00
6567,8,5.0,2024-12-04 20:37:16
6568,8,3.0,2024-12-04 20:33:29
6569,2,5.0,2024-12-04 20:33:07
6570,8,5.0,2024-12-04 20:29:55
6571,2,5.0,2024-12-04 20:27:49
6572,8,5.0,2024-12-04 20:26:28
6573,8,5.0,2024-12-04 20:21:40
6574,2,4.0,2024-12-04 20:21:36
6575,8,1.0,2024-12-04 20:16:07
6576,21,4.0,2024-12-04 20:14:12
6577,6,5.0,2024-12-04 20:12:14
6578,8,1.0,2024-12-04 20:12:10
6579,8,1.0,2024-12-04 20:10:59
6580,2,5.0,2024-12-04 20:09:55
6581,8,5.0,2024-12-04 20:09:27
6582,8,5.0,2024-12-04 20:03:58
6583,8,5.0,2024-12-04 20:03:45
6584,8,1.0,2024-12-04 19:59:36
6585,4,1.0,2024-12-04 19:58:10
6586,8,1.0,2024-12-04 19:56:39
6587,2,5.0,2024-12-04 19:54:42
6588,4,5.0,2024-12-04 19:54:38
6589,8,5.0,2024-12-04 19:54:32
6590,8,5.0,2024-12-04 19:50:08
6591,8,5.0,2024-12-04 19:49:20
6592,16,5.0,2024-12-04 19:47:23
6593,8,1.0,2024-12-04 19:46:21
6594,8,5.0,2024-12-04 19:46:09
6595,8,5.0,2024-12-04 19:46:04
6596,8,5.0,2024-12-04 19:44:10
6597,6,5.0,2024-12-04 19:41:23
6598,2,5.0,2024-12-04 19:41:04
6599,8,5.0,2024-12-04 19:40:35
6600,2,5.0,2024-12-04 19:38:55
6601,2,5.0,2024-12-04 19:35:54
6602,8,5.0,2024-12-04 19:34:02
6603,8,5.0,2024-12-04 19:29:17
6604,8,5.0,2024-12-04 19:28:58
6605,114,1.0,2024-12-04 19:27:52
6606,8,5.0,2024-12-04 19:27:33
6607,8,1.0,2024-12-04 19:21:21
6608,8,1.0,2024-12-04 19:20:58
6609,115,4.0,2024-12-04 19:20:30
6610,22,5.0,2024-12-04 19:16:27
6611,8,1.0,2024-12-04 19:16:26
6612,8,5.0,2024-12-04 19:15:49
6613,2,5.0,2024-12-04 19:12:29
6614,8,5.0,2024-12-04 19:12:28
6615,8,1.0,2024-12-04 19:12:10
6616,8,5.0,2024-12-04 19:11:21
6617,8,5.0,2024-12-04 19:11:08
6618,8,5.0,2024-12-04 19:09:19
6619,8,5.0,2024-12-04 19:08:21
6620,2,5.0,2024-12-04 19:07:09
6621,8,5.0,2024-12-04 19:03:55
6622,2,1.0,2024-12-04 19:03:19
6623,8,5.0,2024-12-04 19:03:03
6624,8,5.0,2024-12-04 19:02:49
6625,8,5.0,2024-12-04 18:59:53
6626,4,5.0,2024-12-04 18:51:38
6627,2,5.0,2024-12-04 18:51:37
6628,8,1.0,2024-12-04 18:49:20
6629,4,5.0,2024-12-04 18:47:46
6630,8,3.0,2024-12-04 18:46:52
6631,16,5.0,2024-12-04 18:46:40
6632,8,5.0,2024-12-04 18:43:27
6633,8,2.0,2024-12-04 18:41:16
6634,8,5.0,2024-12-04 18:40:43
6635,8,5.0,2024-12-04 18:38:15
6636,8,5.0,2024-12-04 18:33:54
6637,75,5.0,2024-12-04 18:29:36
6638,8,5.0,2024-12-04 18:27:46
6639,8,5.0,2024-12-04 18:26:44
6640,8,5.0,2024-12-04 18:25:34
6641,8,5.0,2024-12-04 18:24:06
6642,8,4.0,2024-12-04 18:23:14
6643,4,1.0,2024-12-04 18:23:11
6644,8,5.0,2024-12-04 18:16:48
6645,2,5.0,2024-12-04 18:16:33
6646,8,5.0,2024-12-04 18:16:33
6647,8,5.0,2024-12-04 18:08:23
6648,8,5.0,2024-12-04 18:01:39
6649,8,1.0,2024-12-04 17:59:11
6650,12,5.0,2024-12-04 17:48:25
6651,8,4.0,2024-12-04 17:38:10
6652,8,5.0,2024-12-04 17:29:33
6653,16,5.0,2024-12-04 17:28:27
6654,8,5.0,2024-12-04 17:25:25
6655,2,5.0,2024-12-04 17:24:56
6656,8,5.0,2024-12-04 17:24:01
6657,8,4.0,2024-12-04 17:23:34
6658,8,1.0,2024-12-04 17:20:42
6659,8,5.0,2024-12-04 17:20:14
6660,8,5.0,2024-12-04 17:19:40
6661,2,3.0,2024-12-04 17:18:29
6662,8,5.0,2024-12-04 17:18:29
6663,8,1.0,2024-12-04 17:15:55
6664,8,5.0,2024-12-04 17:14:39
6665,8,4.0,2024-12-04 17:09:24
6666,6,5.0,2024-12-04 17:09:08
6667,2,5.0,2024-12-04 17:07:22
6668,2,5.0,2024-12-04 16:58:44
6669,8,5.0,2024-12-04 16:57:45
6670,2,5.0,2024-12-04 16:56:55
6671,2,4.0,2024-12-04 16:56:21
6672,8,4.0,2024-12-04 16:56:21
6673,8,5.0,2024-12-04 16:55:21
6674,8,2.0,2024-12-04 16:54:14
6675,8,5.0,2024-12-04 16:54:02
6676,8,5.0,2024-12-04 16:52:56
6677,8,5.0,2024-12-04 16:46:52
6678,8,1.0,2024-12-04 16:42:23
6679,8,5.0,2024-12-04 16:41:02
6680,8,2.0,2024-12-04 16:40:51
6681,16,5.0,2024-12-04 16:38:05
6682,8,5.0,2024-12-04 16:36:43
6683,2,1.0,2024-12-04 16:35:52
6684,2,1.0,2024-12-04 16:31:19
6685,8,5.0,2024-12-04 16:26:27
6686,8,5.0,2024-12-04 16:22:14
6687,8,5.0,2024-12-04 16:21:19
6688,8,5.0,2024-12-04 16:18:25
6689,8,5.0,2024-12-04 16:18:15
6690,8,1.0,2024-12-04 16:09:38
6691,2,5.0,2024-12-04 16:09:21
6692,8,5.0,2024-12-04 16:08:13
6693,2,1.0,2024-12-04 16:07:23
6694,8,5.0,2024-12-04 16:02:55
6695,8,5.0,2024-12-04 16:02:37
6696,14,5.0,2024-12-04 16:02:11
6697,8,5.0,2024-12-04 15:59:19
6698,8,5.0,2024-12-04 15:58:31
6699,8,5.0,2024-12-04 15:58:26
6700,8,5.0,2024-12-04 15:56:10
6701,8,5.0,2024-12-04 15:48:30
6702,8,5.0,2024-12-04 15:48:14
6703,8,3.0,2024-12-04 15:46:35
6704,16,1.0,2024-12-04 15:46:13
6705,16,5.0,2024-12-04 15:45:13
6706,8,1.0,2024-12-04 15:43:20
6707,22,5.0,2024-12-04 15:40:46
6708,8,5.0,2024-12-04 15:40:41
6709,2,5.0,2024-12-04 15:37:36
6710,8,1.0,2024-12-04 15:35:09
6711,8,5.0,2024-12-04 15:30:02
6712,16,5.0,2024-12-04 15:29:54
6713,2,2.0,2024-12-04 15:25:49
6714,2,5.0,2024-12-04 15:24:08
6715,8,5.0,2024-12-04 15:22:40
6716,2,2.0,2024-12-04 15:18:34
6717,8,4.0,2024-12-04 15:17:42
6718,2,1.0,2024-12-04 15:17:12
6719,2,4.0,2024-12-04 15:15:49
6720,8,5.0,2024-12-04 15:13:37
6721,8,4.0,2024-12-04 15:11:50
6722,30,5.0,2024-12-04 15:09:52
6723,8,5.0,2024-12-04 15:09:06
6724,8,5.0,2024-12-04 15:05:58
6725,8,5.0,2024-12-04 15:04:10
6726,19,5.0,2024-12-04 14:59:22
6727,2,5.0,2024-12-04 14:58:04
6728,60,5.0,2024-12-04 14:57:46
6729,2,5.0,2024-12-04 14:50:47
6730,2,5.0,2024-12-04 14:50:45
6731,8,1.0,2024-12-04 14:48:40
6732,8,5.0,2024-12-04 14:47:54
6733,8,5.0,2024-12-04 14:46:16
6734,8,5.0,2024-12-04 14:46:04
6735,8,5.0,2024-12-04 14:40:10
6736,8,5.0,2024-12-04 14:39:30
6737,2,5.0,2024-12-04 14:38:12
6738,2,1.0,2024-12-04 14:37:56
6739,2,5.0,2024-12-04 14:35:39
6740,8,5.0,2024-12-04 14:32:21
6741,2,5.0,2024-12-04 14:29:14
6742,2,1.0,2024-12-04 14:25:18
6743,8,5.0,2024-12-04 14:21:56
6744,5,5.0,2024-12-04 14:18:52
6745,8,5.0,2024-12-04 14:09:10
6746,16,5.0,2024-12-04 14:08:09
6747,8,4.0,2024-12-04 14:04:52
6748,8,5.0,2024-12-04 14:04:29
6749,14,5.0,2024-12-04 14:03:27
6750,2,5.0,2024-12-04 14:01:59
6751,8,4.0,2024-12-04 14:00:53
6752,8,3.0,2024-12-04 13:57:21
6753,8,1.0,2024-12-04 13:56:34
6754,8,5.0,2024-12-04 13:55:21
6755,6,5.0,2024-12-04 13:54:50
6756,8,5.0,2024-12-04 13:54:30
6757,21,5.0,2024-12-04 13:53:36
6758,8,5.0,2024-12-04 13:50:51
6759,8,5.0,2024-12-04 13:47:39
6760,8,5.0,2024-12-04 13:46:15
6761,16,5.0,2024-12-04 13:42:52
6762,8,5.0,2024-12-04 13:41:40
6763,8,5.0,2024-12-04 13:41:05
6764,8,5.0,2024-12-04 13:36:04
6765,8,1.0,2024-12-04 13:33:57
6766,8,4.0,2024-12-04 13:33:49
6767,8,5.0,2024-12-04 13:28:40
6768,8,5.0,2024-12-04 13:25:10
6769,2,1.0,2024-12-04 13:24:53
6770,4,5.0,2024-12-04 13:22:48
6771,8,5.0,2024-12-04 13:22:17
6772,8,5.0,2024-12-04 13:19:45
6773,8,5.0,2024-12-04 13:19:05
6774,8,5.0,2024-12-04 13:13:22
6775,8,5.0,2024-12-04 13:04:16
6776,8,5.0,2024-12-04 13:03:02
6777,8,5.0,2024-12-04 12:58:29
6778,8,1.0,2024-12-04 12:54:08
6779,8,5.0,2024-12-04 12:52:44
6780,8,5.0,2024-12-04 12:51:13
6781,8,4.0,2024-12-04 12:50:07
6782,8,5.0,2024-12-04 12:47:21
6783,8,1.0,2024-12-04 12:47:12
6784,8,5.0,2024-12-04 12:47:09
6785,8,4.0,2024-12-04 12:46:22
6786,8,5.0,2024-12-04 12:42:41
6787,16,1.0,2024-12-04 12:39:50
6788,2,5.0,2024-12-04 12:38:57
6789,6,1.0,2024-12-04 12:37:31
6790,8,5.0,2024-12-04 12:34:45
6791,8,5.0,2024-12-04 12:34:34
6792,8,5.0,2024-12-04 12:31:12
6793,8,5.0,2024-12-04 12:24:18
6794,8,1.0,2024-12-04 12:23:59
6795,8,5.0,2024-12-04 12:23:00
6796,2,5.0,2024-12-04 12:20:19
6797,16,5.0,2024-12-04 12:12:15
6798,8,5.0,2024-12-04 12:11:01
6799,6,5.0,2024-12-04 12:09:44
6800,8,5.0,2024-12-04 12:07:43
6801,8,5.0,2024-12-04 12:07:08
6802,8,5.0,2024-12-04 12:04:36
6803,2,5.0,2024-12-04 12:04:23
6804,8,5.0,2024-12-04 12:02:59
6805,8,5.0,2024-12-04 11:56:10
6806,8,5.0,2024-12-04 11:55:31
6807,8,5.0,2024-12-04 11:54:44
6808,2,5.0,2024-12-04 11:54:34
6809,2,1.0,2024-12-04 11:53:04
6810,8,5.0,2024-12-04 11:50:03
6811,2,5.0,2024-12-04 11:44:57
6812,8,4.0,2024-12-04 11:42:35
6813,8,5.0,2024-12-04 11:39:16
6814,8,5.0,2024-12-04 11:35:14
6815,64,3.0,2024-12-04 11:34:40
6816,8,5.0,2024-12-04 11:31:57
6817,2,5.0,2024-12-04 11:28:56
6818,8,5.0,2024-12-04 11:21:24
6819,2,5.0,2024-12-04 11:20:32
6820,12,5.0,2024-12-04 11:15:07
6821,40,5.0,2024-12-04 11:14:38
6822,8,1.0,2024-12-04 11:14:21
6823,116,1.0,2024-12-04 11:07:22
6824,8,5.0,2024-12-04 11:06:29
6825,14,5.0,2024-12-04 11:02:33
6826,22,5.0,2024-12-04 11:01:28
6827,8,3.0,2024-12-04 11:01:05
6828,8,3.0,2024-12-04 10:51:40
6829,8,5.0,2024-12-04 10:50:00
6830,8,5.0,2024-12-04 10:46:47
6831,8,5.0,2024-12-04 10:44:40
6832,8,1.0,2024-12-04 10:42:07
6833,16,5.0,2024-12-04 10:40:40
6834,37,1.0,2024-12-04 10:38:47
6835,2,5.0,2024-12-04 10:38:44
6836,8,1.0,2024-12-04 10:38:17
6837,8,5.0,2024-12-04 10:35:56
6838,4,5.0,2024-12-04 10:34:31
6839,8,5.0,2024-12-04 10:31:20
6840,8,5.0,2024-12-04 10:31:04
6841,8,5.0,2024-12-04 10:30:50
6842,8,4.0,2024-12-04 10:29:26
6843,8,1.0,2024-12-04 10:23:48
6844,8,5.0,2024-12-04 10:20:40
6845,2,5.0,2024-12-04 10:17:01
6846,117,5.0,2024-12-04 10:16:06
6847,8,5.0,2024-12-04 10:12:59
6848,8,4.0,2024-12-04 10:11:11
6849,2,5.0,2024-12-04 10:07:49
6850,8,1.0,2024-12-04 10:05:40
6851,8,5.0,2024-12-04 09:58:34
6852,109,1.0,2024-12-04 09:58:13
6853,32,1.0,2024-12-04 09:50:21
6854,60,5.0,2024-12-04 09:50:00
6855,6,5.0,2024-12-04 09:49:33
6856,4,5.0,2024-12-04 09:40:04
6857,8,1.0,2024-12-04 09:38:00
6858,8,5.0,2024-12-04 09:35:27
6859,8,5.0,2024-12-04 09:33:08
6860,2,5.0,2024-12-04 09:31:20
6861,8,5.0,2024-12-04 09:23:42
6862,6,4.0,2024-12-04 09:22:22
6863,8,5.0,2024-12-04 09:22:01
6864,2,5.0,2024-12-04 09:21:37
6865,8,5.0,2024-12-04 09:15:56
6866,8,5.0,2024-12-04 09:15:26
6867,2,5.0,2024-12-04 09:14:29
6868,8,5.0,2024-12-04 09:11:29
6869,8,5.0,2024-12-04 09:02:35
6870,8,1.0,2024-12-04 08:59:09
6871,8,3.0,2024-12-04 08:48:41
6872,2,5.0,2024-12-04 08:46:51
6873,8,5.0,2024-12-04 08:42:12
6874,8,5.0,2024-12-04 08:31:12
6875,8,1.0,2024-12-04 08:30:21
6876,2,5.0,2024-12-04 08:30:10
6877,2,3.0,2024-12-04 08:27:18
6878,8,1.0,2024-12-04 08:25:31
6879,8,5.0,2024-12-04 08:25:20
6880,8,5.0,2024-12-04 08:22:50
6881,8,2.0,2024-12-04 08:21:33
6882,8,5.0,2024-12-04 08:13:39
6883,16,4.0,2024-12-04 08:10:01
6884,8,4.0,2024-12-04 08:07:54
6885,8,5.0,2024-12-04 08:03:08
6886,8,5.0,2024-12-04 07:51:43
6887,8,5.0,2024-12-04 07:50:51
6888,2,1.0,2024-12-04 07:44:56
6889,8,5.0,2024-12-04 07:44:27
6890,15,5.0,2024-12-04 07:35:16
6891,2,5.0,2024-12-04 07:33:13
6892,8,5.0,2024-12-04 07:32:34
6893,2,2.0,2024-12-04 07:31:10
6894,8,5.0,2024-12-04 07:24:13
6895,8,1.0,2024-12-04 07:19:47
6896,8,5.0,2024-12-04 07:19:20
6897,40,1.0,2024-12-04 07:15:00
6898,8,5.0,2024-12-04 07:14:38
6899,33,5.0,2024-12-04 07:12:07
6900,8,5.0,2024-12-04 07:04:43
6901,8,5.0,2024-12-04 07:03:27
6902,8,5.0,2024-12-04 07:01:24
6903,2,1.0,2024-12-04 06:56:11
6904,8,1.0,2024-12-04 06:54:30
6905,8,1.0,2024-12-04 06:53:04
6906,16,5.0,2024-12-04 06:48:17
6907,8,5.0,2024-12-04 06:36:22
6908,8,5.0,2024-12-04 06:34:42
6909,8,5.0,2024-12-04 06:31:10
6910,8,5.0,2024-12-04 06:30:53
6911,8,1.0,2024-12-04 06:28:50
6912,118,1.0,2024-12-04 06:23:19
6913,8,5.0,2024-12-04 06:20:29
6914,8,2.0,2024-12-04 06:18:35
6915,8,4.0,2024-12-04 06:14:41
6916,6,4.0,2024-12-04 06:13:14
6917,8,5.0,2024-12-04 06:11:49
6918,8,1.0,2024-12-04 06:09:55
6919,8,5.0,2024-12-04 06:09:40
6920,8,5.0,2024-12-04 06:09:25
6921,8,5.0,2024-12-04 06:05:23
6922,8,5.0,2024-12-04 05:56:18
6923,8,1.0,2024-12-04 05:50:47
6924,8,4.0,2024-12-04 05:47:26
6925,8,5.0,2024-12-04 05:46:45
6926,2,4.0,2024-12-04 05:42:40
6927,8,5.0,2024-12-04 05:41:37
6928,2,2.0,2024-12-04 05:41:13
6929,8,5.0,2024-12-04 05:38:06
6930,8,5.0,2024-12-04 05:37:53
6931,8,5.0,2024-12-04 05:36:47
6932,8,5.0,2024-12-04 05:16:25
6933,8,1.0,2024-12-04 05:15:19
6934,2,4.0,2024-12-04 05:09:48
6935,8,5.0,2024-12-04 05:05:58
6936,8,1.0,2024-12-04 05:05:34
6937,4,5.0,2024-12-04 05:05:02
6938,8,1.0,2024-12-04 04:50:14
6939,119,1.0,2024-12-04 04:46:27
6940,8,3.0,2024-12-04 04:45:06
6941,8,5.0,2024-12-04 04:44:26
6942,8,1.0,2024-12-04 04:44:05
6943,8,5.0,2024-12-04 04:43:28
6944,2,5.0,2024-12-04 04:40:45
6945,8,5.0,2024-12-04 04:37:43
6946,12,5.0,2024-12-04 04:35:11
6947,8,5.0,2024-12-04 04:25:49
6948,2,1.0,2024-12-04 04:25:40
6949,8,4.0,2024-12-04 04:22:07
6950,8,1.0,2024-12-04 04:20:57
6951,8,1.0,2024-12-04 04:20:00
6952,6,5.0,2024-12-04 04:19:31
6953,8,5.0,2024-12-04 04:19:05
6954,8,5.0,2024-12-04 04:14:53
6955,2,5.0,2024-12-04 04:11:29
6956,6,1.0,2024-12-04 04:10:01
6957,8,5.0,2024-12-04 03:59:20
6958,8,5.0,2024-12-04 03:47:04
6959,8,5.0,2024-12-04 03:40:24
6960,8,2.0,2024-12-04 03:39:07
6961,8,5.0,2024-12-04 03:13:48
6962,8,5.0,2024-12-04 03:08:57
6963,8,5.0,2024-12-04 03:00:15
6964,8,5.0,2024-12-04 03:00:12
6965,8,2.0,2024-12-04 02:53:53
6966,8,5.0,2024-12-04 02:44:58
6967,8,5.0,2024-12-04 02:27:22
6968,8,5.0,2024-12-04 02:25:10
6969,8,5.0,2024-12-04 02:23:12
6970,8,5.0,2024-12-04 02:20:48
6971,8,1.0,2024-12-04 02:14:48
6972,8,5.0,2024-12-04 02:13:34
6973,8,5.0,2024-12-04 02:13:17
6974,8,1.0,2024-12-04 02:12:46
6975,8,5.0,2024-12-04 02:12:39
6976,5,5.0,2024-12-04 02:11:41
6977,2,5.0,2024-12-04 02:06:58
6978,8,5.0,2024-12-04 02:04:46
6979,8,5.0,2024-12-04 02:04:22
6980,8,5.0,2024-12-04 01:55:44
6981,8,5.0,2024-12-04 01:45:32
6982,16,5.0,2024-12-04 01:40:19
6983,8,5.0,2024-12-04 01:38:44
6984,8,5.0,2024-12-04 01:35:11
6985,8,5.0,2024-12-04 01:34:59
6986,8,5.0,2024-12-04 01:33:27
6987,8,5.0,2024-12-04 01:32:03
6988,8,5.0,2024-12-04 01:24:37
6989,8,5.0,2024-12-04 01:24:22
6990,8,5.0,2024-12-04 01:24:05
6991,8,1.0,2024-12-04 01:19:46
6992,8,5.0,2024-12-04 01:19:04
6993,8,5.0,2024-12-04 01:15:05
