user,item,rating,timestamp
15569,26,2.0,11 months ago
15570,26,1.0,5 years ago
15571,26,1.0,5 years ago
15572,26,2.0,7 years ago
15573,26,1.0,5 years ago
15574,26,2.0,5 years ago
15575,26,2.0,4 years ago
15576,26,1.0,9 months ago
15577,26,1.0,3 years ago
15578,26,1.0,3 years ago
15579,26,4.0,4 years ago
15580,26,5.0,3 months ago
15581,26,1.0,2 years ago
15582,26,1.0,5 years ago
15583,26,1.0,2 years ago
15584,26,5.0,a year ago
15585,26,5.0,5 years ago
15586,26,1.0,a year ago
15587,26,1.0,3 years ago
15588,26,1.0,3 years ago
15589,26,1.0,5 years ago
15590,26,4.0,a year ago
15591,26,5.0,4 years ago
15592,26,1.0,4 years ago
15593,26,4.0,5 years ago
15594,26,1.0,4 years ago
15595,26,1.0,3 years ago
15596,26,1.0,3 years ago
15597,26,1.0,3 years ago
15598,26,2.0,5 years ago
15599,26,4.0,a year ago
15600,26,1.0,3 years ago
15601,26,1.0,3 years ago
15602,26,5.0,2 years ago
15603,26,5.0,a year ago
15604,26,1.0,4 years ago
15605,26,2.0,4 years ago
15606,26,1.0,5 years ago
15607,26,1.0,2 years ago
15608,26,1.0,a year ago
15609,26,5.0,6 years ago
15610,26,1.0,5 years ago
15611,26,1.0,2 years ago
15612,26,2.0,2 years ago
15613,26,1.0,3 years ago
15614,26,1.0,2 years ago
15615,26,1.0,2 years ago
15616,26,2.0,5 years ago
15617,26,1.0,3 years ago
15618,26,5.0,a year ago
15619,26,1.0,a year ago
15620,26,1.0,4 years ago
15621,26,1.0,3 years ago
15622,26,1.0,3 years ago
15623,26,1.0,3 years ago
15624,26,1.0,6 years ago
15625,26,1.0,5 years ago
15626,26,2.0,3 years ago
15627,26,3.0,3 years ago
15628,26,1.0,3 weeks ago
15629,26,4.0,4 months ago
15630,26,1.0,4 years ago
15631,26,4.0,3 years ago
15632,26,5.0,a year ago
15633,26,2.0,4 years ago
15634,26,1.0,2 months ago
15635,26,2.0,4 years ago
15636,26,1.0,a year ago
15637,26,1.0,7 years ago
15638,26,1.0,5 years ago
15639,26,3.0,6 months ago
15640,26,5.0,2 years ago
15641,26,5.0,4 years ago
15642,26,2.0,6 years ago
15643,26,3.0,4 years ago
15644,26,1.0,a year ago
15645,26,3.0,3 years ago
15646,26,1.0,6 years ago
15647,26,1.0,9 years ago
15648,26,3.0,2 years ago
15649,26,5.0,7 months ago
15650,26,1.0,4 years ago
15651,26,3.0,8 years ago
15652,26,5.0,5 years ago
15653,26,1.0,3 years ago
15654,26,2.0,5 years ago
15655,26,1.0,3 years ago
15656,26,3.0,5 years ago
15657,26,1.0,4 years ago
15658,26,5.0,9 months ago
15659,26,5.0,4 years ago
15660,26,1.0,3 years ago
15661,26,2.0,3 years ago
15662,26,5.0,4 years ago
15663,26,1.0,3 years ago
15664,26,2.0,2 years ago
15665,26,1.0,5 years ago
15666,26,1.0,2 years ago
15667,26,3.0,10 months ago
15668,26,1.0,5 years ago
15669,26,3.0,a year ago
15670,26,2.0,4 years ago
15671,26,1.0,4 years ago
15672,26,1.0,3 years ago
15673,26,4.0,2 years ago
15674,26,1.0,4 years ago
15675,26,1.0,6 years ago
15676,26,3.0,4 years ago
15677,26,1.0,4 years ago
15678,26,4.0,5 years ago
15679,26,5.0,a year ago
15680,26,5.0,4 years ago
15681,26,3.0,4 years ago
15682,26,5.0,5 years ago
15683,26,1.0,3 years ago
15684,26,1.0,5 years ago
15685,26,3.0,3 years ago
15686,26,1.0,a year ago
15687,26,2.0,4 years ago
15688,26,1.0,5 years ago
15689,26,1.0,3 years ago
15690,26,2.0,a year ago
15691,26,5.0,2 weeks ago
15692,26,1.0,2 years ago
15693,26,4.0,3 years ago
15694,26,1.0,4 years ago
15695,26,3.0,6 years ago
15696,26,1.0,6 months ago
15697,26,1.0,4 years ago
15698,26,1.0,6 years ago
15699,26,1.0,a year ago
15700,26,1.0,2 years ago
15701,26,4.0,a year ago
15702,26,1.0,4 years ago
15703,26,5.0,2 years ago
15704,26,5.0,5 years ago
15705,26,1.0,3 years ago
15706,26,1.0,a year ago
15707,26,5.0,a year ago
15708,26,5.0,3 years ago
15709,26,1.0,4 years ago
15710,26,4.0,4 years ago
15711,26,4.0,a year ago
15712,26,2.0,5 years ago
15713,26,2.0,7 years ago
15714,26,1.0,10 months ago
15715,26,1.0,2 years ago
15716,26,5.0,4 years ago
15717,26,4.0,5 years ago
15718,26,1.0,5 years ago
15719,26,1.0,3 years ago
15720,26,2.0,2 years ago
15721,26,1.0,4 years ago
15722,26,5.0,4 years ago
15723,26,2.0,6 years ago
15724,26,1.0,2 years ago
15725,26,1.0,a year ago
15726,26,1.0,3 years ago
15727,26,1.0,4 years ago
15728,26,1.0,2 years ago
15729,26,3.0,3 years ago
15730,26,1.0,a year ago
15731,26,5.0,2 years ago
15732,26,1.0,5 years ago
15733,26,1.0,5 years ago
15734,26,1.0,6 years ago
15735,26,3.0,6 months ago
15736,26,2.0,4 years ago
15737,26,1.0,3 years ago
15738,26,1.0,a year ago
15739,26,1.0,3 years ago
15740,26,3.0,5 years ago
15741,26,3.0,6 years ago
15742,26,1.0,a month ago
15743,26,3.0,6 years ago
15744,26,5.0,5 years ago
15745,26,1.0,7 months ago
15746,26,1.0,a year ago
15747,26,2.0,2 years ago
15748,26,3.0,2 years ago
15749,26,3.0,6 months ago
15750,26,1.0,5 years ago
15751,26,3.0,6 years ago
15752,26,5.0,2 years ago
15753,26,1.0,2 years ago
15754,26,1.0,2 years ago
15755,26,1.0,4 years ago
15756,26,5.0,9 years ago
15757,26,1.0,3 years ago
15758,26,5.0,4 years ago
15759,26,5.0,6 years ago
15760,26,1.0,2 years ago
15761,26,4.0,6 years ago
15762,26,1.0,5 years ago
15763,26,1.0,3 years ago
15764,26,1.0,4 years ago
15765,26,5.0,8 months ago
15766,26,1.0,3 years ago
15767,26,1.0,5 years ago
15768,26,1.0,4 years ago
15769,26,1.0,3 years ago
15770,26,4.0,4 years ago
15771,26,1.0,3 years ago
15772,26,1.0,a year ago
15773,26,1.0,2 years ago
15774,26,1.0,5 years ago
15775,26,1.0,3 years ago
15776,26,1.0,3 years ago
15777,26,1.0,3 years ago
15778,26,1.0,a year ago
15779,26,3.0,4 years ago
15780,26,1.0,3 years ago
15781,26,1.0,6 years ago
15782,26,1.0,3 years ago
15783,26,1.0,4 years ago
15784,26,3.0,3 years ago
15785,26,4.0,5 years ago
15786,26,5.0,3 years ago
15787,26,1.0,4 years ago
15788,26,1.0,3 years ago
15789,26,1.0,7 years ago
15790,26,4.0,4 years ago
15791,26,4.0,9 months ago
15792,26,4.0,2 years ago
15793,26,1.0,5 years ago
15794,26,1.0,4 years ago
15795,26,1.0,7 months ago
15796,26,1.0,6 years ago
15797,26,2.0,2 years ago
15798,26,1.0,4 years ago
15799,26,5.0,3 years ago
15800,26,2.0,5 years ago
15801,26,5.0,2 years ago
15802,26,1.0,4 years ago
15803,26,5.0,a year ago
15804,26,2.0,3 years ago
15805,26,5.0,a year ago
15806,26,5.0,5 years ago
15807,26,1.0,3 years ago
15808,26,1.0,6 years ago
15809,26,4.0,2 years ago
15810,26,2.0,5 years ago
15811,26,1.0,5 years ago
15812,26,1.0,3 years ago
15813,26,4.0,3 years ago
15814,26,1.0,4 years ago
15815,26,5.0,5 years ago
15816,26,4.0,3 years ago
15817,26,1.0,5 years ago
15818,26,5.0,11 months ago
15819,26,1.0,5 years ago
15820,26,3.0,5 years ago
15821,26,3.0,4 years ago
15822,26,1.0,4 years ago
15823,26,4.0,3 years ago
15824,26,3.0,3 years ago
15825,26,2.0,a month ago
15826,26,1.0,a year ago
15827,26,1.0,5 years ago
15828,26,1.0,4 years ago
15829,26,4.0,5 years ago
15830,26,1.0,4 years ago
15831,26,4.0,2 years ago
15832,26,1.0,7 years ago
15833,26,1.0,3 years ago
15834,26,3.0,4 years ago
15835,26,1.0,10 months ago
15836,26,2.0,4 years ago
15837,26,1.0,5 years ago
15838,26,4.0,4 years ago
15839,26,5.0,2 years ago
15840,26,5.0,3 years ago
15841,26,3.0,4 years ago
15842,26,3.0,a year ago
15843,26,3.0,4 years ago
15844,26,4.0,3 years ago
15845,26,4.0,5 years ago
15846,26,1.0,6 years ago
15847,26,3.0,6 years ago
15848,26,2.0,6 years ago
15849,26,5.0,a year ago
15850,26,1.0,5 years ago
15851,26,1.0,6 years ago
15852,26,1.0,6 years ago
15853,26,1.0,3 years ago
15854,26,5.0,3 years ago
15855,26,3.0,4 years ago
15856,26,3.0,6 years ago
15857,26,5.0,4 years ago
15858,26,4.0,4 years ago
15859,26,1.0,3 years ago
15860,26,2.0,2 years ago
15861,26,1.0,a year ago
15862,26,1.0,5 years ago
15863,26,4.0,5 years ago
15864,26,5.0,5 years ago
15865,26,3.0,5 years ago
15866,26,5.0,3 years ago
15867,26,5.0,a year ago
15868,26,1.0,2 years ago
15869,26,5.0,5 years ago
15870,26,5.0,2 years ago
15871,26,1.0,3 years ago
15872,26,1.0,5 years ago
15873,26,4.0,2 years ago
15874,26,5.0,3 years ago
15875,26,2.0,8 months ago
15876,26,4.0,2 years ago
15877,26,5.0,5 years ago
15878,26,1.0,6 years ago
15879,26,3.0,5 years ago
15880,26,1.0,5 years ago
15881,26,5.0,3 years ago
15882,26,3.0,4 years ago
15883,26,3.0,4 years ago
15884,26,5.0,4 years ago
15885,26,4.0,2 years ago
15886,26,5.0,a year ago
15887,26,2.0,a year ago
15888,26,5.0,8 months ago
15889,26,3.0,3 years ago
15890,26,5.0,4 years ago
15891,26,5.0,3 years ago
15892,26,5.0,2 years ago
15893,26,1.0,11 months ago
15894,26,1.0,4 years ago
15895,26,5.0,5 years ago
15896,26,1.0,5 years ago
15897,26,1.0,4 years ago
15898,26,4.0,2 years ago
15899,26,1.0,4 years ago
15900,26,1.0,5 years ago
15901,26,3.0,5 years ago
15902,26,1.0,5 years ago
15903,26,1.0,a year ago
15904,26,1.0,2 years ago
15905,26,2.0,6 years ago
15906,26,4.0,3 years ago
15907,26,4.0,2 years ago
15908,26,5.0,4 years ago
15909,26,1.0,4 years ago
15910,26,4.0,4 years ago
15911,26,2.0,5 years ago
15912,26,1.0,5 years ago
15913,26,2.0,4 years ago
15914,26,1.0,5 years ago
15915,26,5.0,3 years ago
15916,26,4.0,a year ago
15917,26,5.0,5 years ago
15918,26,5.0,3 years ago
15919,26,1.0,4 years ago
15920,26,4.0,3 years ago
15921,26,5.0,6 years ago
15922,26,5.0,3 years ago
15923,26,1.0,5 years ago
15924,26,3.0,3 years ago
15925,26,5.0,9 months ago
15926,26,1.0,2 years ago
15927,26,4.0,7 years ago
15928,26,3.0,4 years ago
15929,26,1.0,5 years ago
15930,26,4.0,2 years ago
15931,26,4.0,4 years ago
15932,26,5.0,3 years ago
15933,26,1.0,3 years ago
15934,26,1.0,3 years ago
15935,26,1.0,6 years ago
15936,26,5.0,3 years ago
15937,26,5.0,a year ago
15938,26,5.0,5 years ago
15939,26,5.0,4 years ago
15940,26,5.0,4 years ago
15941,26,3.0,5 years ago
15942,26,4.0,2 years ago
15943,26,4.0,5 years ago
15944,26,4.0,3 years ago
15945,26,5.0,5 years ago
15946,26,5.0,6 years ago
15947,26,1.0,5 years ago
15948,26,5.0,4 years ago
15949,26,2.0,5 years ago
15950,26,5.0,3 years ago
15951,26,3.0,2 years ago
15952,26,1.0,5 months ago
15953,26,5.0,5 years ago
15954,26,4.0,6 years ago
15955,26,4.0,3 years ago
15956,26,5.0,5 years ago
15957,26,5.0,4 years ago
15958,26,5.0,5 years ago
15959,26,4.0,3 years ago
15960,26,1.0,4 years ago
15961,26,5.0,5 years ago
15962,26,1.0,3 years ago
15963,26,3.0,5 years ago
15964,26,2.0,3 years ago
15965,26,4.0,2 years ago
15966,26,5.0,2 years ago
15967,26,4.0,a year ago
15968,26,1.0,4 years ago
15969,26,3.0,3 years ago
15970,26,1.0,4 years ago
15971,26,3.0,5 years ago
15972,26,4.0,a year ago
15973,26,5.0,5 years ago
15974,26,2.0,5 years ago
15975,26,4.0,2 years ago
15976,26,1.0,4 years ago
15977,26,5.0,a year ago
15978,26,5.0,10 years ago
15979,26,5.0,2 years ago
15980,26,5.0,3 years ago
15981,26,5.0,4 years ago
15982,26,5.0,2 years ago
15983,26,4.0,2 years ago
15984,26,5.0,5 years ago
15985,26,5.0,4 years ago
15986,26,2.0,5 years ago
15987,26,2.0,2 years ago
15988,26,3.0,5 years ago
15989,26,5.0,2 years ago
15990,26,3.0,a year ago
15991,26,3.0,2 years ago
15992,26,5.0,3 years ago
15993,26,1.0,4 years ago
15994,26,2.0,4 years ago
15995,26,2.0,2 years ago
15996,26,1.0,2 years ago
15997,26,5.0,3 years ago
15998,26,5.0,2 years ago
15999,26,4.0,5 years ago
16000,26,1.0,2 years ago
16001,26,5.0,4 years ago
16002,26,5.0,3 years ago
16003,26,1.0,3 years ago
16004,26,3.0,4 years ago
16005,26,3.0,3 years ago
16006,26,1.0,3 years ago
16007,26,4.0,3 years ago
16008,26,5.0,3 years ago
16009,26,5.0,3 years ago
16010,26,5.0,4 years ago
16011,26,4.0,5 years ago
16012,26,4.0,2 years ago
16013,26,5.0,4 years ago
16014,26,5.0,3 years ago
16015,26,5.0,2 years ago
16016,26,5.0,5 years ago
16017,26,4.0,2 years ago
16018,26,5.0,6 years ago
16019,26,3.0,4 years ago
16020,26,1.0,6 years ago
16021,26,4.0,5 years ago
16022,26,4.0,3 years ago
16023,26,2.0,6 years ago
16024,26,1.0,3 years ago
16025,26,4.0,5 years ago
16026,26,4.0,5 years ago
16027,26,5.0,5 years ago
16028,26,5.0,8 years ago
16029,26,2.0,4 years ago
16030,26,3.0,5 years ago
16031,26,4.0,3 years ago
16032,26,5.0,5 years ago
16033,26,3.0,5 years ago
16034,26,1.0,5 years ago
16035,26,4.0,3 years ago
16036,26,3.0,3 years ago
16037,26,3.0,6 years ago
16038,26,3.0,3 years ago
16039,26,3.0,4 years ago
16040,26,4.0,4 years ago
16041,26,5.0,21 hours ago
16042,26,1.0,6 hours ago
16043,26,1.0,a month ago
16044,26,1.0,a week ago
16045,26,2.0,2 months ago
16046,26,1.0,3 months ago
16047,26,5.0,4 months ago
16048,26,1.0,a year ago
16049,26,2.0,5 years ago
16050,26,1.0,a year ago
16051,26,1.0,a year ago
16052,26,1.0,a year ago
16053,26,1.0,5 years ago
16054,26,4.0,a year ago
16055,26,1.0,3 years ago
16056,26,2.0,3 years ago
16057,26,1.0,a year ago
16058,26,5.0,5 years ago
16059,26,1.0,4 months ago
16060,26,5.0,10 months ago
16061,26,1.0,2 years ago
16062,26,5.0,a year ago
16063,26,5.0,5 years ago
16064,26,4.0,4 years ago
16065,26,1.0,3 years ago
16066,26,1.0,a year ago
16067,26,5.0,3 years ago
16068,26,5.0,6 years ago
16069,26,5.0,3 years ago
16070,26,5.0,3 years ago
16071,26,3.0,6 years ago
16072,26,5.0,a year ago
16073,26,3.0,a year ago
16074,26,5.0,a year ago
16075,26,5.0,3 years ago
16076,26,1.0,2 months ago
16077,26,4.0,a month ago
16078,26,4.0,a month ago
16079,26,4.0,3 years ago
16080,26,5.0,2 months ago
16081,26,5.0,3 months ago
16082,26,3.0,4 months ago
16083,26,3.0,2 months ago
16084,26,1.0,5 years ago
16085,26,1.0,3 months ago
16086,26,5.0,4 months ago
16087,26,3.0,3 months ago
16088,26,4.0,4 months ago
16089,26,4.0,5 months ago
16090,26,4.0,4 months ago
16091,26,4.0,6 months ago
16092,26,5.0,5 years ago
16093,26,4.0,3 years ago
16094,26,5.0,3 years ago
16095,26,5.0,7 months ago
16096,26,4.0,7 months ago
16097,26,4.0,7 months ago
16098,26,2.0,7 months ago
16099,26,5.0,7 months ago
16100,26,4.0,7 months ago
16101,26,1.0,2 years ago
16102,26,1.0,9 months ago
16103,26,3.0,a year ago
16104,26,4.0,10 months ago
16105,26,4.0,10 months ago
16106,26,5.0,10 months ago
16107,26,3.0,10 months ago
16108,26,5.0,11 months ago
16109,26,5.0,a year ago
16110,26,5.0,a year ago
16111,26,3.0,11 months ago
16112,26,3.0,a year ago
16113,26,1.0,a year ago
16114,26,4.0,a year ago
16115,26,5.0,a year ago
16116,26,5.0,a year ago
16117,26,5.0,a year ago
16118,26,5.0,a year ago
16119,26,5.0,a year ago
16120,26,4.0,a year ago
16121,26,5.0,a year ago
16122,26,4.0,a year ago
16123,26,5.0,a year ago
16124,26,3.0,a year ago
16125,26,5.0,a year ago
16126,26,5.0,a year ago
16127,26,1.0,a year ago
16128,26,3.0,a year ago
16129,26,5.0,a year ago
16130,26,5.0,a year ago
16131,26,3.0,a year ago
16132,26,4.0,a year ago
16133,26,5.0,a year ago
16134,26,5.0,a year ago
16135,26,5.0,a year ago
16136,26,2.0,a year ago
16137,26,2.0,a year ago
16138,26,5.0,a year ago
16139,26,5.0,a year ago
16140,26,4.0,a year ago
16141,26,5.0,a year ago
16142,26,4.0,a year ago
16143,26,4.0,a year ago
16144,26,3.0,a year ago
16145,26,4.0,a year ago
16146,26,5.0,a year ago
16147,26,5.0,a year ago
16148,26,5.0,2 years ago
16149,26,5.0,a year ago
16150,26,5.0,2 years ago
16151,26,2.0,2 years ago
16152,26,1.0,3 years ago
16153,26,3.0,3 years ago
16154,26,3.0,a year ago
16155,26,2.0,6 years ago
16156,26,3.0,5 years ago
16157,26,5.0,2 years ago
16158,26,5.0,3 years ago
16159,26,4.0,5 years ago
16160,26,4.0,3 years ago
16161,26,4.0,3 years ago
16162,26,4.0,3 years ago
16163,26,3.0,6 years ago
16164,26,5.0,2 years ago
16165,26,5.0,3 years ago
16166,26,5.0,a year ago
16167,26,1.0,4 years ago
16168,26,5.0,4 years ago
16169,26,5.0,4 years ago
16170,26,5.0,4 years ago
16171,26,3.0,2 years ago
16172,26,4.0,3 years ago
16173,26,5.0,2 years ago
16174,26,5.0,2 years ago
16175,26,5.0,4 years ago
16176,26,4.0,a year ago
16177,26,1.0,3 years ago
16178,26,1.0,4 years ago
16179,26,5.0,3 years ago
16180,26,4.0,7 years ago
16181,26,5.0,5 years ago
16182,26,3.0,4 years ago
16183,26,4.0,a year ago
16184,26,3.0,4 years ago
16185,26,3.0,9 months ago
16186,26,2.0,3 years ago
16187,26,2.0,4 years ago
16188,26,4.0,4 years ago
16189,26,1.0,3 years ago
16190,26,5.0,4 years ago
16191,26,5.0,3 years ago
16192,26,4.0,5 years ago
16193,26,5.0,6 years ago
16194,26,5.0,a year ago
16195,26,5.0,4 months ago
16196,26,3.0,2 years ago
16197,26,5.0,7 years ago
16198,26,2.0,5 years ago
16199,26,5.0,3 years ago
16200,26,4.0,5 years ago
16201,26,3.0,5 years ago
16202,26,4.0,5 years ago
16203,26,5.0,2 years ago
16204,26,4.0,3 years ago
16205,26,4.0,a year ago
16206,26,5.0,5 years ago
16207,26,5.0,3 years ago
16208,26,5.0,5 years ago
16209,26,5.0,4 years ago
16210,26,5.0,2 years ago
16211,26,4.0,3 years ago
16212,26,3.0,2 years ago
16213,26,1.0,6 years ago
16214,26,4.0,2 years ago
16215,26,5.0,2 years ago
16216,26,4.0,4 years ago
16217,26,5.0,5 years ago
16218,26,3.0,4 years ago
16219,26,4.0,a year ago
16220,26,5.0,3 years ago
16221,26,3.0,4 years ago
16222,26,1.0,4 years ago
16223,26,4.0,3 years ago
16224,26,4.0,5 years ago
16225,26,1.0,5 years ago
16226,26,1.0,2 months ago
16227,26,3.0,3 years ago
16228,26,2.0,a year ago
16229,26,3.0,7 months ago
16230,26,5.0,2 years ago
16231,26,4.0,3 years ago
16232,26,5.0,3 years ago
16233,26,5.0,4 years ago
16234,26,5.0,3 years ago
16235,26,3.0,3 years ago
16236,26,1.0,10 months ago
16237,26,5.0,3 years ago
16238,26,4.0,5 years ago
16239,26,5.0,3 years ago
16240,26,5.0,3 years ago
16241,26,5.0,6 years ago
16242,26,1.0,2 months ago
16243,26,5.0,a year ago
16244,26,5.0,5 years ago
16245,26,3.0,4 years ago
16246,26,3.0,2 years ago
16247,26,5.0,2 years ago
16248,26,5.0,3 years ago
16249,26,3.0,3 years ago
16250,26,4.0,3 years ago
16251,26,5.0,4 years ago
16252,26,2.0,5 years ago
16253,26,2.0,a year ago
16254,26,5.0,a year ago
16255,26,2.0,a year ago
16256,26,1.0,4 years ago
16257,26,5.0,3 months ago
16258,26,1.0,4 years ago
16259,26,1.0,4 years ago
16260,26,1.0,3 years ago
16261,26,5.0,3 years ago
16262,26,2.0,4 years ago
16263,26,3.0,3 years ago
16264,26,1.0,3 months ago
16265,26,3.0,7 months ago
16266,26,4.0,3 years ago
16267,26,5.0,4 years ago
16268,26,5.0,5 years ago
16269,26,2.0,3 years ago
16270,27,1.0,6 months ago
16271,27,1.0,a week ago
16272,27,1.0,2 months ago
16273,27,3.0,4 months ago
16274,27,5.0,5 months ago
16275,27,5.0,3 months ago
16276,27,1.0,3 months ago
16277,27,1.0,2 months ago
16278,27,5.0,3 days ago
16279,27,1.0,a month ago
16280,27,1.0,11 months ago
16281,27,3.0,a month ago
16282,27,5.0,5 months ago
16283,27,1.0,5 months ago
16284,27,1.0,5 months ago
16285,27,1.0,3 months ago
16286,27,4.0,3 months ago
16287,27,3.0,5 months ago
16288,27,1.0,3 months ago
16289,27,1.0,a month ago
16290,27,4.0,4 months ago
16291,27,1.0,6 months ago
16292,27,5.0,7 months ago
16293,27,4.0,2 months ago
16294,27,4.0,6 months ago
16295,27,2.0,a month ago
16296,27,3.0,7 months ago
16297,27,5.0,a year ago
16298,27,5.0,7 months ago
16299,27,5.0,2 weeks ago
16300,27,1.0,8 months ago
16301,27,1.0,2 months ago
16302,27,5.0,3 months ago
16303,27,1.0,7 months ago
16304,27,4.0,8 months ago
16305,27,5.0,9 months ago
16306,27,1.0,8 months ago
16307,27,3.0,6 months ago
16308,27,4.0,9 months ago
16309,27,1.0,8 months ago
16310,27,1.0,6 months ago
16311,27,1.0,5 months ago
16312,27,4.0,7 months ago
16313,27,1.0,5 months ago
16314,27,3.0,2 months ago
16315,27,3.0,8 months ago
16316,27,5.0,2 months ago
16317,27,1.0,7 months ago
16318,27,5.0,7 months ago
16319,27,1.0,11 months ago
16320,27,1.0,3 months ago
16321,27,1.0,a year ago
16322,27,1.0,11 months ago
16323,27,1.0,11 months ago
16324,27,5.0,6 months ago
16325,27,1.0,a year ago
16326,27,5.0,6 months ago
16327,27,2.0,11 months ago
16328,27,1.0,8 months ago
16329,27,5.0,a year ago
16330,27,3.0,5 months ago
16331,27,1.0,a year ago
16332,27,1.0,2 months ago
16333,27,1.0,7 months ago
16334,27,2.0,8 months ago
16335,27,1.0,8 months ago
16336,27,5.0,5 months ago
16337,27,1.0,8 months ago
16338,27,1.0,7 months ago
16339,27,5.0,2 years ago
16340,27,3.0,7 months ago
16341,27,1.0,a year ago
16342,27,5.0,4 months ago
16343,27,1.0,8 months ago
16344,27,4.0,6 months ago
16345,27,5.0,a year ago
16346,27,5.0,a month ago
16347,27,4.0,6 months ago
16348,27,3.0,9 months ago
16349,27,1.0,7 months ago
16350,27,5.0,10 months ago
16351,27,2.0,9 months ago
16352,27,4.0,2 years ago
16353,27,5.0,9 months ago
16354,27,1.0,11 months ago
16355,27,4.0,5 years ago
16356,27,1.0,9 months ago
16357,27,1.0,2 years ago
16358,27,5.0,3 years ago
16359,27,1.0,2 years ago
16360,27,3.0,9 months ago
16361,27,1.0,2 years ago
16362,27,2.0,6 months ago
16363,27,5.0,7 months ago
16364,27,1.0,7 months ago
16365,27,5.0,5 months ago
16366,27,1.0,8 months ago
16367,27,5.0,2 months ago
16368,27,1.0,2 years ago
16369,27,2.0,a year ago
16370,27,5.0,a year ago
16371,27,1.0,a year ago
16372,27,2.0,3 years ago
16373,27,1.0,2 years ago
16374,27,5.0,3 years ago
16375,27,2.0,3 years ago
16376,27,1.0,a year ago
16377,27,5.0,3 years ago
16378,27,4.0,5 years ago
16379,27,5.0,2 years ago
16380,27,1.0,10 months ago
16381,27,1.0,3 years ago
16382,27,1.0,2 years ago
16383,27,4.0,11 months ago
16384,27,5.0,4 years ago
16385,27,5.0,6 months ago
16386,27,1.0,8 months ago
16387,27,1.0,2 years ago
16388,27,2.0,2 years ago
16389,27,1.0,7 months ago
16390,27,5.0,4 years ago
16391,27,4.0,3 years ago
16392,27,5.0,5 years ago
16393,27,1.0,3 years ago
16394,27,1.0,4 years ago
16395,27,2.0,4 years ago
16396,27,2.0,6 years ago
16397,27,5.0,5 years ago
16398,27,4.0,6 years ago
16399,27,4.0,4 years ago
16400,27,2.0,3 years ago
16401,27,4.0,6 years ago
16402,27,1.0,2 years ago
16403,27,3.0,2 years ago
16404,27,1.0,2 years ago
16405,27,3.0,6 years ago
16406,27,1.0,4 years ago
16407,27,5.0,3 years ago
16408,27,1.0,3 years ago
16409,27,3.0,10 months ago
16410,27,5.0,3 years ago
16411,27,3.0,2 years ago
16412,27,1.0,9 months ago
16413,27,3.0,3 years ago
16414,27,1.0,4 years ago
16415,27,1.0,7 years ago
16416,27,2.0,5 years ago
16417,27,5.0,3 months ago
16418,27,5.0,a year ago
16419,27,5.0,6 years ago
16420,27,5.0,10 months ago
16421,27,1.0,4 years ago
16422,27,1.0,5 years ago
16423,27,1.0,6 years ago
16424,27,1.0,2 years ago
16425,27,5.0,a year ago
16426,27,4.0,a year ago
16427,27,1.0,3 years ago
16428,27,1.0,5 years ago
16429,27,3.0,4 years ago
16430,27,4.0,4 years ago
16431,27,4.0,4 years ago
16432,27,2.0,4 years ago
16433,27,2.0,6 years ago
16434,27,4.0,10 months ago
16435,27,4.0,6 years ago
16436,27,5.0,7 months ago
16437,27,2.0,a year ago
16438,27,4.0,a year ago
16439,27,1.0,4 years ago
16440,27,2.0,10 months ago
16441,27,4.0,5 years ago
16442,27,3.0,a year ago
16443,27,3.0,5 years ago
16444,27,1.0,5 years ago
16445,27,4.0,7 years ago
16446,27,3.0,4 years ago
16447,27,3.0,5 years ago
16448,27,3.0,3 years ago
16449,27,4.0,a year ago
16450,27,1.0,3 years ago
16451,27,4.0,5 years ago
16452,27,1.0,7 years ago
16453,27,1.0,2 years ago
16454,27,1.0,a month ago
16455,27,3.0,2 years ago
16456,27,5.0,2 years ago
16457,27,5.0,8 months ago
16458,27,2.0,6 months ago
16459,27,2.0,6 months ago
16460,27,1.0,4 years ago
16461,27,3.0,7 years ago
16462,27,1.0,a year ago
16463,27,5.0,3 years ago
16464,27,1.0,11 months ago
16465,27,5.0,2 years ago
16466,27,5.0,2 years ago
16467,27,2.0,5 years ago
16468,27,1.0,5 years ago
16469,27,5.0,3 years ago
16470,27,1.0,4 years ago
16471,27,4.0,a year ago
16472,27,1.0,7 years ago
16473,27,5.0,3 years ago
16474,27,2.0,8 months ago
16475,27,1.0,2 years ago
16476,27,2.0,5 years ago
16477,27,4.0,5 years ago
16478,27,5.0,3 years ago
16479,27,1.0,5 months ago
16480,27,5.0,3 years ago
16481,27,1.0,5 years ago
16482,27,5.0,4 years ago
16483,27,1.0,2 years ago
16484,27,3.0,2 months ago
16485,27,2.0,a year ago
16486,27,5.0,5 years ago
16487,27,2.0,4 years ago
16488,27,1.0,4 years ago
16489,27,1.0,4 years ago
16490,27,3.0,5 years ago
16491,27,1.0,4 years ago
16492,27,3.0,a year ago
16493,27,5.0,a year ago
16494,27,1.0,9 months ago
16495,27,1.0,3 years ago
16496,27,1.0,2 years ago
16497,27,3.0,3 years ago
16498,27,4.0,3 years ago
16499,27,5.0,5 years ago
16500,27,1.0,4 years ago
16501,27,1.0,3 years ago
16502,27,5.0,4 years ago
16503,27,4.0,4 years ago
16504,27,5.0,7 months ago
16505,27,5.0,3 years ago
16506,27,5.0,4 years ago
16507,27,5.0,4 years ago
16508,27,1.0,2 years ago
16509,27,1.0,2 years ago
