user,item,rating,timestamp,feature Str
48,8690,76.0,2011-01-25,"Drama, Kids & Family"
63,8691,62.0,2012-03-06,"Drama, Romance"
97,8692,46.0,2018-08-03,Comedy
67,8693,89.0,2014-07-01,Drama
77,8694,56.0,2018-02-20,"Drama, Horror, Mystery & Suspense"
86,8695,51.0,2002-12-10,"Comedy, Kids & Family"
1,8696,63.0,2007-08-14,"Drama, Mystery & Suspense"
31,8697,60.0,2014-05-20,"Art House & International, Drama"
20,8698,96.0,2010-01-12,"Art House & International, Drama"
70,8699,65.0,2015-04-20,"Drama, Musical & Performing Arts"
66,8700,84.0,2000-03-14,"Art House & International, Drama, Romance"
46,8701,80.0,2015-06-01,Drama
70,8702,41.0,2015-08-25,Drama
98,8703,64.0,2014-06-03,"Art House & International, Comedy"
98,8704,77.0,2005-11-29,"Art House & International, Drama"
59,8705,82.0,2012-10-09,"Classics, Drama, Musical & Performing Arts, Romance"
26,8706,67.0,2004-08-24,"Classics, Drama"
14,8707,77.0,2002-12-03,"Action & Adventure, Animation, Comedy"
83,8708,56.0,2005-08-30,"Animation, Kids & Family"
59,8709,80.0,2015-02-10,Drama
99,8710,69.0,1999-11-23,Drama
15,8711,90.0,2011-03-28,"Classics, Comedy, Drama"
45,8711,65.0,2012-01-24,"Documentary, Special Interest"
92,8712,78.0,2001-02-20,"Drama, Mystery & Suspense"
58,8713,74.0,2011-07-19,"Mystery & Suspense, Science Fiction & Fantasy"
1,8714,43.0,2009-11-17,"Drama, Mystery & Suspense"
56,8715,80.0,2013-03-26,Drama
3,8716,82.0,2011-07-12,"Drama, Mystery & Suspense"
64,8717,77.0,2014-01-06,"Documentary, Sports & Fitness"
64,8718,91.0,2017-04-11,Drama
59,8719,62.0,2004-02-10,"Animation, Kids & Family"
87,8720,94.0,1998-07-07,"Action & Adventure, Classics, Drama"
6,8721,52.0,1998-09-08,Action & Adventure
85,8722,47.0,2008-04-08,Drama
83,8723,36.0,2003-10-14,"Drama, Mystery & Suspense"
17,8724,56.0,2005-09-06,"Classics, Comedy, Documentary, Sports & Fitness"
8,8725,54.0,2015-03-10,Drama
77,8726,42.0,2016-07-26,"Drama, Mystery & Suspense, Science Fiction & Fantasy"
30,8727,48.0,2017-11-07,"Comedy, Drama, Romance"
16,8728,44.0,2016-10-18,"Action & Adventure, Drama"
89,8729,63.0,2019-06-25,Comedy
61,8730,29.0,2015-04-21,Drama
39,8731,49.0,2010-01-26,Drama
39,8732,53.0,2002-09-03,"Comedy, Kids & Family"
11,8733,69.0,2010-11-08,"Action & Adventure, Art House & International, Comedy"
76,8734,42.0,2012-12-31,Drama
88,8735,37.0,2005-01-04,Comedy
35,8736,78.0,2015-08-18,Drama
10,8737,70.0,2006-07-11,"Drama, Mystery & Suspense"
26,8738,53.0,2001-04-03,"Art House & International, Drama"
12,8739,75.0,2005-01-25,"Classics, Drama"
90,8740,82.0,2007-05-01,"Comedy, Drama"
25,8741,94.0,2002-08-06,Documentary
43,8742,46.0,2017-09-01,"Comedy, Horror"
78,8743,34.0,2011-04-05,Comedy
3,8744,87.0,1999-10-12,"Action & Adventure, Classics, Drama"
50,8745,63.0,2003-07-08,"Comedy, Kids & Family"
63,8746,61.0,2018-09-21,"Comedy, Romance"
74,8747,68.0,2006-09-12,"Art House & International, Drama"
43,8748,55.0,2006-11-07,Comedy
18,8748,80.0,2007-04-24,"Documentary, Special Interest"
21,8749,66.0,2001-09-04,"Drama, Kids & Family"
23,8750,86.0,2006-04-04,"Comedy, Drama, Kids & Family, Romance"
18,8751,79.0,1998-07-28,"Documentary, Drama, Kids & Family"
11,8751,64.0,2016-12-13,Drama
37,8752,56.0,2008-08-26,"Animation, Kids & Family"
71,8753,91.0,2006-12-19,Comedy
80,8754,62.0,2003-07-01,"Comedy, Kids & Family, Science Fiction & Fantasy"
73,8754,100.0,2019-10-11,"Comedy, Horror"
39,8755,56.0,2001-04-24,Comedy
2,8756,46.0,2002-09-17,"Action & Adventure, Drama, Mystery & Suspense"
62,8757,70.0,1999-03-16,"Action & Adventure, Drama, Mystery & Suspense"
26,8758,82.0,2018-07-24,Drama
28,8759,60.0,2013-04-29,"Drama, Kids & Family"
17,8760,58.0,2003-02-04,"Comedy, Drama, Kids & Family"
5,8761,55.0,2017-02-07,Comedy
82,8762,55.0,2001-03-06,"Action & Adventure, Comedy, Kids & Family"
19,8763,74.0,1999-07-13,"Art House & International, Comedy, Drama"
62,8764,78.0,2016-08-02,"Documentary, Drama, Kids & Family, Special Interest"
73,8765,64.0,2013-02-05,"Art House & International, Comedy, Drama"
37,540,75.0,2018-12-18,Drama
67,8766,51.0,2019-07-16,Drama
91,8767,71.0,2012-04-10,"Comedy, Drama"
36,8768,72.0,2006-03-21,"Classics, Comedy, Drama, Kids & Family, Musical & Performing Arts"
15,8769,65.0,1999-10-19,"Action & Adventure, Mystery & Suspense"
84,8770,74.0,2014-02-06,Drama
56,8771,42.0,2017-03-21,Drama
33,8772,90.0,2014-10-07,"Drama, Science Fiction & Fantasy"
14,8773,87.0,2001-04-10,"Art House & International, Drama"
43,8774,83.0,2004-05-18,"Art House & International, Documentary, Musical & Performing Arts"
23,8775,86.0,2007-11-20,"Action & Adventure, Mystery & Suspense"
6,8776,76.0,2007-12-04,"Art House & International, Comedy, Drama"
20,8777,39.0,2004-06-15,Comedy
27,8778,63.0,2002-04-23,"Documentary, Special Interest"
7,8779,76.0,2018-02-06,Horror
92,8780,66.0,2000-10-17,"Action & Adventure, Mystery & Suspense"
18,8781,78.0,2010-12-01,"Documentary, Special Interest"
83,8782,87.0,2003-02-11,"Comedy, Drama"
21,8783,77.0,2015-04-20,"Art House & International, Drama"
19,8784,63.0,2001-11-20,"Comedy, Drama"
33,8785,70.0,2010-08-10,"Art House & International, Comedy, Drama"
30,8786,19.0,2013-05-14,"Drama, Television"
91,8787,49.0,2018-12-11,Drama
75,8788,34.0,2014-04-08,"Drama, Television"
63,8789,49.0,2003-08-12,"Comedy, Kids & Family"
9,8790,67.0,2016-11-22,Documentary
0,8791,58.0,2009-09-08,Drama
15,8792,88.0,1999-09-21,"Art House & International, Comedy, Drama"
60,8793,93.0,1999-08-31,"Action & Adventure, Comedy, Drama, Mystery & Suspense"
85,8794,72.0,2014-08-12,"Drama, Mystery & Suspense"
50,8795,53.0,2014-04-29,"Drama, Mystery & Suspense"
66,8796,46.0,2012-07-17,"Action & Adventure, Mystery & Suspense, Science Fiction & Fantasy"
1,8797,30.0,2004-02-17,"Comedy, Romance"
84,8798,42.0,2002-03-19,Drama
81,8799,90.0,2017-05-23,"Action & Adventure, Drama, Science Fiction & Fantasy"
36,8800,75.0,2017-11-28,Comedy
36,8801,67.0,1998-09-29,"Action & Adventure, Drama, Science Fiction & Fantasy"
36,8802,65.0,2006-03-21,"Art House & International, Drama, Romance"
16,8803,72.0,2010-04-06,"Comedy, Drama"
13,8804,26.0,2015-03-02,"Comedy, Drama"
37,8805,51.0,2012-07-31,Comedy
43,8806,31.0,2012-09-11,Comedy
64,8807,30.0,2012-02-21,"Drama, Mystery & Suspense"
98,8808,41.0,2009-05-19,"Art House & International, Comedy, Romance"
99,8809,50.0,2019-02-12,Mystery & Suspense
65,8810,51.0,2016-06-14,Action & Adventure
10,8811,67.0,2012-03-05,"Art House & International, Drama"
39,8812,82.0,2013-07-15,"Documentary, Special Interest"
31,8813,69.0,2016-10-07,Drama
81,8814,35.0,2017-08-29,"Action & Adventure, Comedy, Mystery & Suspense"
98,8815,71.0,2006-03-28,"Classics, Western"
32,8816,87.0,2014-06-03,"Action & Adventure, Drama"
73,8817,,2000-11-07,"Action & Adventure, Art House & International"
90,8818,90.0,2003-06-10,"Action & Adventure, Art House & International, Drama"
13,8819,66.0,2001-11-20,"Action & Adventure, Drama"
30,8820,87.0,2007-02-13,"Classics, Drama"
26,8821,84.0,2009-07-07,"Drama, Western"
41,8822,47.0,1998-12-15,Comedy
16,8823,49.0,2007-07-31,"Drama, Mystery & Suspense"
51,8824,57.0,2006-08-09,"Comedy, Drama"
98,8825,15.0,2009-08-04,"Drama, Horror, Mystery & Suspense"
14,8826,77.0,2002-01-02,"Classics, Drama"
88,8827,70.0,2001-02-06,"Action & Adventure, Mystery & Suspense"
24,8828,62.0,2006-05-09,"Art House & International, Comedy, Drama, Kids & Family, Romance"
83,8829,77.0,2006-05-02,"Classics, Comedy, Romance"
5,8830,76.0,2019-04-10,"Drama, Mystery & Suspense"
94,8831,74.0,2001-03-20,"Action & Adventure, Western"
6,8832,39.0,2003-06-24,"Action & Adventure, Art House & International, Classics, Drama"
79,8833,75.0,2019-07-16,Comedy
93,8834,60.0,2019-02-05,"Documentary, Sports & Fitness"
85,8835,76.0,2017-01-17,"Action & Adventure, Animation, Art House & International"
23,8836,67.0,2005-09-27,"Horror, Mystery & Suspense"
26,8837,90.0,1999-11-02,"Action & Adventure, Classics, Drama"
45,545,62.0,2004-08-03,"Comedy, Drama"
21,8838,,2018-10-16,Drama
44,8839,61.0,2008-12-02,"Comedy, Drama"
28,8840,94.0,2017-02-07,Documentary
87,8841,57.0,2018-11-12,Mystery & Suspense
62,8842,47.0,1998-03-17,"Comedy, Romance"
70,8843,29.0,2002-06-11,"Comedy, Kids & Family"
85,8844,32.0,2000-10-10,Comedy
93,8845,41.0,2007-01-30,"Drama, Horror, Mystery & Suspense, Science Fiction & Fantasy"
45,8846,26.0,2009-05-26,Comedy
31,8847,77.0,2002-04-23,Drama
38,8848,27.0,2006-08-29,Comedy
1,8849,78.0,2009-10-12,"Art House & International, Comedy, Drama, Sports & Fitness"
82,8850,33.0,2011-03-22,Comedy
13,8851,79.0,2007-06-19,"Documentary, Drama, Musical & Performing Arts, Special Interest"
1,8852,10.0,2018-04-03,Mystery & Suspense
88,8853,74.0,2007-08-14,"Drama, Mystery & Suspense"
36,8854,50.0,2004-03-02,"Animation, Comedy, Kids & Family"
51,8855,82.0,2012-12-31,"Action & Adventure, Mystery & Suspense, Science Fiction & Fantasy"
54,8856,86.0,2019-09-03,"Documentary, Sports & Fitness"
19,8857,26.0,2003-07-08,"Action & Adventure, Comedy, Mystery & Suspense"
62,8858,34.0,2012-03-13,"Comedy, Drama, Romance"
83,8859,73.0,2011-01-25,"Documentary, Special Interest"
23,8860,78.0,2015-01-12,"Drama, Romance"
77,8861,80.0,2006-05-16,"Art House & International, Comedy, Drama"
71,8862,33.0,2012-11-20,"Comedy, Drama"
39,8863,57.0,2004-08-24,"Action & Adventure, Art House & International, Classics, Drama"
4,8864,52.0,1998-09-29,Horror
46,8865,52.0,2001-11-20,"Action & Adventure, Drama"
57,8865,63.0,2000-03-14,"Action & Adventure, Art House & International, Classics, Drama, Mystery & Suspense"
2,8866,64.0,2001-09-11,"Animation, Drama, Kids & Family, Science Fiction & Fantasy"
94,8867,85.0,2006-01-17,"Action & Adventure, Drama, Mystery & Suspense"
40,8868,60.0,2019-02-22,"Drama, Mystery & Suspense"
73,8869,55.0,2006-02-28,"Drama, Mystery & Suspense"
67,8870,81.0,2005-09-27,"Action & Adventure, Drama"
84,8871,42.0,2000-04-25,"Classics, Comedy, Drama, Romance"
18,8872,76.0,2013-05-28,"Art House & International, Drama"
86,8873,80.0,2004-04-06,Drama
7,8874,69.0,2008-05-20,"Art House & International, Drama"
82,8875,59.0,2019-09-27,"Comedy, Drama"
52,8876,85.0,2014-10-13,"Documentary, Drama, Musical & Performing Arts, Special Interest, Television"
15,8877,68.0,2011-12-20,"Art House & International, Horror, Mystery & Suspense"
67,8878,55.0,2012-10-09,Comedy
70,8879,73.0,2003-09-09,"Drama, Mystery & Suspense"
99,8880,40.0,2010-09-07,"Drama, Romance"
16,8881,54.0,2015-08-11,"Drama, Romance"
58,8882,78.0,2001-12-11,"Drama, Romance"
50,8883,,2019-04-30,"Comedy, Drama"
38,8884,86.0,2013-03-19,"Documentary, Special Interest"
69,8885,83.0,2004-11-02,"Documentary, Special Interest"
12,8886,34.0,2010-10-12,"Horror, Mystery & Suspense"
43,8887,26.0,2008-07-29,Horror
50,8888,75.0,2018-09-18,"Drama, Mystery & Suspense"
44,8889,87.0,2008-03-25,"Drama, Horror, Mystery & Suspense"
83,8890,83.0,1999-08-31,"Action & Adventure, Classics, Drama, Mystery & Suspense, Science Fiction & Fantasy"
80,8891,76.0,2001-04-03,Comedy
55,8892,49.0,2016-03-01,"Art House & International, Comedy"
83,8893,77.0,2003-06-24,"Documentary, Musical & Performing Arts, Television"
9,8894,67.0,2017-11-28,"Art House & International, Comedy"
17,8895,24.0,1998-10-06,"Action & Adventure, Science Fiction & Fantasy"
25,8896,49.0,2014-02-25,Comedy
81,8897,37.0,2015-12-01,
86,8898,85.0,2004-02-03,"Comedy, Drama, Romance"
17,8899,77.0,2002-06-11,"Comedy, Drama"
33,8900,38.0,2015-05-05,"Mystery & Suspense, Science Fiction & Fantasy"
59,8901,85.0,2004-06-22,"Comedy, Drama, Science Fiction & Fantasy"
84,8902,86.0,2015-07-28,"Documentary, Special Interest"
97,8903,90.0,2001-02-06,"Classics, Drama, Romance"
55,8904,51.0,2000-10-10,"Action & Adventure, Horror, Science Fiction & Fantasy"
2,8905,77.0,2005-08-23,"Comedy, Drama, Romance"
32,8906,,2018-07-30,"Drama, Romance"
60,8907,81.0,2012-03-20,"Documentary, Special Interest"
88,8908,52.0,2016-08-02,Drama
76,8909,,2014-09-09,"Documentary, Drama, Kids & Family"
75,8910,,2008-11-25,Comedy
20,8911,77.0,2006-11-07,"Documentary, Musical & Performing Arts"
32,8912,90.0,2010-09-07,"Documentary, Musical & Performing Arts"
11,8913,74.0,2017-04-04,Comedy
43,8914,77.0,2009-06-23,"Documentary, Musical & Performing Arts"
43,8915,57.0,2003-05-20,"Classics, Documentary, Drama, Special Interest"
83,8916,74.0,2001-04-24,"Art House & International, Drama, Romance"
44,8917,53.0,2011-03-01,"Comedy, Drama, Romance"
51,8918,46.0,2004-08-17,"Comedy, Romance"
4,8919,38.0,2016-03-15,"Art House & International, Drama"
45,8920,72.0,2004-04-27,"Comedy, Romance"
46,8921,72.0,1998-06-12,"Classics, Comedy, Drama, Romance"
78,8921,68.0,2002-01-08,"Comedy, Drama, Romance"
14,8922,42.0,2018-07-24,Drama
40,8923,70.0,1999-06-08,"Action & Adventure, Art House & International, Comedy, Drama, Mystery & Suspense"
81,8924,95.0,2000-10-10,"Drama, Romance"
53,8925,90.0,2000-07-05,"Classics, Comedy, Drama"
90,8926,57.0,2000-02-01,"Art House & International, Comedy, Drama"
35,8927,60.0,2016-09-06,"Comedy, Drama"
51,8928,39.0,2013-07-23,"Drama, Romance"
0,8929,85.0,2015-09-15,"Drama, Musical & Performing Arts"
65,8930,72.0,1997-08-05,"Comedy, Drama"
27,8931,82.0,2017-12-12,"Documentary, Mystery & Suspense"
56,8932,76.0,2001-01-30,"Comedy, Romance"
76,8933,36.0,2017-07-11,"Art House & International, Comedy"
93,8934,65.0,2015-08-24,"Comedy, Drama, Romance"
27,8935,69.0,2017-12-01,"Drama, Musical & Performing Arts"
97,8936,82.0,2007-08-07,"Classics, Comedy"
31,8937,47.0,2011-12-27,"Art House & International, Mystery & Suspense"
66,8938,65.0,2004-04-27,"Comedy, Romance"
42,8939,56.0,2001-01-09,"Drama, Kids & Family"
88,8940,100.0,2013-04-09,"Documentary, Special Interest, Faith & Spirituality"
50,8941,83.0,2018-09-21,Documentary
87,8942,33.0,2008-09-16,Comedy
1,8943,37.0,2010-02-02,"Drama, Romance"
56,8944,90.0,2015-04-14,"Drama, Musical & Performing Arts"
30,8945,79.0,2002-01-08,"Classics, Comedy, Drama, Romance"
5,8946,45.0,2008-03-18,"Drama, Romance"
33,8947,26.0,2003-12-09,"Art House & International, Drama"
59,8948,57.0,2000-03-07,"Classics, Drama, Romance"
1,8949,59.0,2013-09-10,"Comedy, Documentary, Drama, Special Interest, Romance"
59,8950,59.0,2003-06-10,"Art House & International, Comedy, Drama, Romance"
34,8951,66.0,2015-01-13,"Drama, Special Interest"
96,8952,62.0,2000-04-04,Drama
20,8953,49.0,2010-08-21,Drama
46,8954,,2017-11-28,"Comedy, Romance"
57,8955,97.0,1999-07-27,"Comedy, Drama, Romance"
18,8956,77.0,2003-05-27,Drama
18,8957,58.0,2013-12-30,"Documentary, Special Interest"
84,8958,89.0,2004-10-19,"Art House & International, Comedy, Drama, Romance"
39,8959,74.0,2005-04-26,"Classics, Drama, Musical & Performing Arts, Romance"
4,8960,66.0,2002-08-13,"Classics, Drama, Musical & Performing Arts, Western"
72,8961,43.0,2009-10-20,"Drama, Musical & Performing Arts, Romance"
35,8962,43.0,2001-05-01,"Comedy, Drama, Romance"
19,8963,28.0,2019-07-30,Drama
80,8964,63.0,2015-05-05,"Comedy, Romance"
38,8965,81.0,2002-08-13,"Art House & International, Comedy, Drama, Science Fiction & Fantasy, Romance"
5,8966,88.0,2018-06-12,Drama
34,8967,78.0,2008-06-17,"Art House & International, Drama, Musical & Performing Arts, Romance"
43,8968,75.0,2001-04-24,"Drama, Romance"
46,8969,89.0,2014-08-12,Drama
91,8970,72.0,2010-07-13,"Documentary, Special Interest"
24,8971,36.0,2016-02-09,Comedy
69,8972,66.0,2003-10-28,"Art House & International, Drama, Mystery & Suspense, Romance"
8,8973,88.0,2017-04-18,Documentary
43,8974,28.0,2011-09-13,"Comedy, Romance"
65,8975,87.0,2017-09-19,"Classics, Comedy, Drama"
87,8976,77.0,2006-06-20,"Classics, Comedy"
97,8977,36.0,2013-11-05,Drama
18,8978,83.0,2018-06-12,"Art House & International, Drama"
48,8979,32.0,2012-08-28,"Horror, Mystery & Suspense"
54,8980,75.0,2010-11-09,"Drama, Romance"
23,8981,79.0,2001-12-11,"Art House & International, Drama, Romance"
47,8982,77.0,2004-04-06,"Classics, Comedy, Romance"
41,8983,36.0,2006-09-26,"Art House & International, Drama"
9,8984,54.0,2014-03-24,"Action & Adventure, Drama"
51,8985,28.0,2011-06-07,"Comedy, Drama, Romance"
61,8986,40.0,2000-12-19,"Comedy, Drama, Musical & Performing Arts, Romance"
70,549,21.0,2015-05-18,Comedy
96,8987,,2007-03-13,Comedy
77,8988,76.0,2017-02-07,Drama
42,8989,36.0,2018-10-05,"Art House & International, Drama"
45,8990,86.0,2018-01-16,"Animation, Drama"
78,8991,50.0,2015-03-10,"Drama, Kids & Family"
28,8992,71.0,2003-03-04,"Action & Adventure, Comedy"
20,8993,73.0,2019-09-05,Drama
57,8994,57.0,2006-09-12,"Art House & International, Drama"
39,8995,66.0,2018-08-07,"Comedy, Drama"
26,8996,65.0,2019-02-05,"Animation, Anime & Manga, Art House & International, Comedy, Kids & Family"
85,8997,78.0,2019-10-29,"Drama, Mystery & Suspense"
87,8998,62.0,2016-11-01,Documentary
96,8999,54.0,2004-01-13,"Art House & International, Comedy, Drama, Mystery & Suspense"
75,9000,,2018-11-20,"Art House & International, Horror, Mystery & Suspense"
83,9001,67.0,2009-03-17,"Comedy, Mystery & Suspense"
32,277,29.0,2013-06-04,Drama
79,9002,48.0,2002-10-22,Comedy
99,9003,67.0,2019-10-11,"Action & Adventure, Mystery & Suspense"
67,9004,87.0,2006-09-12,"Drama, Mystery & Suspense"
77,9005,19.0,2001-03-20,Comedy
70,9006,57.0,2016-06-21,"Comedy, Musical & Performing Arts"
44,9007,58.0,2014-09-30,"Comedy, Drama"
9,9008,28.0,2007-09-18,Drama
65,9009,47.0,2015-01-20,Action & Adventure
27,9010,63.0,2018-09-04,"Animation, Kids & Family, Science Fiction & Fantasy"
13,9011,56.0,2014-07-02,Drama
76,9012,52.0,1994-05-18,"Action & Adventure, Western"
84,9013,54.0,1999-09-21,"Art House & International, Drama, Mystery & Suspense, Romance"
43,9014,83.0,2002-10-22,"Art House & International, Drama, Mystery & Suspense"
9,9015,64.0,2014-07-21,"Documentary, Special Interest"
71,9016,89.0,2000-04-25,"Action & Adventure, Animation, Kids & Family, Mystery & Suspense, Romance"
92,9017,69.0,2000-05-23,"Classics, Drama, Mystery & Suspense"
92,9018,13.0,1994-07-27,"Cult Movies, Horror"
6,9019,84.0,2008-02-19,"Drama, Mystery & Suspense, Romance"
14,9020,80.0,2003-03-28,"Action & Adventure, Comedy, Cult Movies, Western"
51,9021,66.0,2018-06-15,Drama
12,9022,,2006-12-05,Drama
93,9023,61.0,2013-04-02,Drama
96,9024,14.0,2019-08-13,"Comedy, Mystery & Suspense"
59,9025,34.0,2015-09-29,"Drama, Horror"
69,9026,52.0,2009-09-22,Drama
26,9027,67.0,2006-05-18,"Action & Adventure, Drama, Mystery & Suspense"
21,9028,64.0,2019-08-20,"Horror, Mystery & Suspense"
81,9029,90.0,1999-11-09,"Art House & International, Comedy, Drama"
13,9030,35.0,2010-09-07,"Action & Adventure, Comedy"
68,9031,58.0,2007-01-23,"Classics, Documentary, Drama, Romance"
74,9032,61.0,2001-10-30,"Action & Adventure, Drama"
75,9033,73.0,2002-05-07,Drama
22,9033,64.0,2016-03-08,"Art House & International, Drama"
81,9034,63.0,2011-01-04,"Action & Adventure, Mystery & Suspense"
30,9035,34.0,2014-01-21,Action & Adventure
13,9036,73.0,2011-07-25,"Documentary, Television"
26,9037,62.0,2008-06-03,"Action & Adventure, Horror"
31,9038,62.0,2012-06-05,"Action & Adventure, Drama"
85,9039,83.0,2005-06-07,"Drama, Mystery & Suspense"
26,9040,70.0,2001-08-28,"Action & Adventure, Classics, Western, Romance"
51,9041,84.0,2015-04-06,Documentary
1,9042,42.0,2001-11-06,"Drama, Mystery & Suspense"
1,9043,89.0,2006-12-05,"Comedy, Drama, Horror, Special Interest"
72,9044,85.0,2009-11-03,"Action & Adventure, Art House & International, Drama, Mystery & Suspense"
99,9045,46.0,2000-10-10,"Comedy, Drama"
88,9046,83.0,2005-10-18,"Documentary, Kids & Family, Musical & Performing Arts, Special Interest"
89,963,65.0,2003-01-21,"Art House & International, Drama, Romance"
28,9047,70.0,1997-11-19,"Action & Adventure, Cult Movies, Science Fiction & Fantasy"
79,9048,86.0,1997-09-25,"Action & Adventure, Mystery & Suspense, Science Fiction & Fantasy"
43,9049,49.0,2002-01-01,"Action & Adventure, Science Fiction & Fantasy"
14,9050,85.0,2015-09-01,"Action & Adventure, Science Fiction & Fantasy"
24,9051,67.0,2003-08-19,"Animation, Classics, Comedy, Horror, Kids & Family"
56,9052,56.0,2016-07-05,Documentary
61,9053,62.0,2018-02-16,"Art House & International, Drama"
99,9054,73.0,2005-11-15,"Animation, Comedy, Kids & Family"
24,9055,72.0,2012-10-16,"Action & Adventure, Animation, Comedy, Kids & Family"
98,9056,66.0,2009-02-06,"Action & Adventure, Animation, Comedy, Kids & Family"
15,9057,53.0,2018-03-23,"Comedy, Drama, Romance"
85,9058,27.0,2015-08-04,"Art House & International, Drama"
61,9059,65.0,2007-01-30,"Classics, Documentary, Drama"
49,9060,81.0,2004-01-13,"Art House & International, Drama"
56,9061,67.0,2001-11-27,"Action & Adventure, Comedy, Drama"
24,9062,33.0,2014-07-22,"Documentary, Musical & Performing Arts"
55,9063,75.0,2011-03-29,Drama
80,9064,55.0,2008-09-16,"Comedy, Romance"
4,9065,96.0,2009-06-16,"Comedy, Drama"
13,9066,74.0,2011-08-30,"Comedy, Drama"
35,9067,94.0,2006-06-27,"Comedy, Drama"
24,9068,66.0,2012-10-23,Comedy
47,9069,43.0,2019-01-15,Drama
29,9070,33.0,2014-03-11,Documentary
47,9071,68.0,2010-12-07,"Art House & International, Comedy, Drama"
72,9072,88.0,2010-07-20,"Art House & International, Drama, Mystery & Suspense"
91,9073,45.0,1990-08-30,Comedy
41,9074,49.0,2005-09-13,"Drama, Sports & Fitness"
17,9075,36.0,2001-02-13,"Action & Adventure, Horror"
11,9076,77.0,2019-08-02,Comedy
42,9077,80.0,2001-06-05,"Comedy, Drama"
20,9078,70.0,2000-07-25,"Documentary, Musical & Performing Arts, Special Interest"
83,9079,63.0,2013-02-25,"Art House & International, Drama"
48,9080,49.0,1992-05-06,"Comedy, Drama"
78,9081,76.0,2005-07-26,"Animation, Musical & Performing Arts"
54,9082,80.0,2008-03-18,"Art House & International, Comedy, Drama"
6,9083,89.0,2004-03-23,Drama
46,9084,32.0,2015-07-07,"Drama, Horror, Mystery & Suspense"
50,9085,52.0,2016-08-23,"Comedy, Romance"
33,9086,59.0,2011-10-18,"Documentary, Television"
85,9087,65.0,2013-06-10,Musical & Performing Arts
45,9088,45.0,2014-12-16,"Comedy, Drama"
71,9089,59.0,2005-01-04,"Action & Adventure, Kids & Family, Science Fiction & Fantasy"
72,9090,31.0,2013-08-06,"Drama, Horror, Mystery & Suspense"
53,9091,60.0,2012-10-23,"Comedy, Drama"
73,9092,55.0,2015-10-06,Comedy
5,9093,26.0,2005-07-12,"Action & Adventure, Classics, Drama, Science Fiction & Fantasy"
18,9094,62.0,2011-11-01,"Documentary, Special Interest"
41,9095,70.0,2015-05-11,"Documentary, Special Interest"
27,9096,,2015-05-26,Documentary
7,9097,71.0,2009-01-20,"Classics, Drama, Romance"
78,9098,89.0,2000-07-25,Drama
10,9099,77.0,2001-11-20,"Action & Adventure, Classics, Drama"
78,9100,43.0,2003-03-25,"Comedy, Drama, Romance"
2,9101,97.0,2019-10-01,Documentary
69,9102,78.0,2014-07-07,"Documentary, Special Interest"
99,9103,68.0,2005-10-04,Comedy
0,9104,11.0,2011-11-15,Drama
13,9105,43.0,2018-12-14,Drama
24,9106,60.0,2002-06-18,"Drama, Romance"
39,9107,67.0,2005-08-30,"Action & Adventure, Classics, Drama, Western"
60,9108,84.0,2002-09-24,"Comedy, Sports & Fitness"
36,9109,45.0,2000-05-16,Comedy
66,9110,24.0,2000-05-16,Comedy
69,9111,68.0,1999-01-05,Comedy
93,9112,74.0,2011-09-20,"Documentary, Special Interest"
18,9113,90.0,2005-09-27,"Documentary, Musical & Performing Arts, Special Interest"
52,9114,40.0,2008-12-09,"Drama, Romance"
13,9115,46.0,2011-01-18,Drama
60,9116,48.0,2014-07-22,"Drama, Musical & Performing Arts"
14,9117,78.0,2011-11-22,"Documentary, Musical & Performing Arts, Special Interest, Television, Gay & Lesbian"
17,9118,58.0,2019-06-28,"Comedy, Romance"
87,9119,99.0,2018-06-15,"Art House & International, Comedy, Drama"
58,9120,64.0,2007-10-09,Drama
93,9121,70.0,2014-11-04,Science Fiction & Fantasy
92,9122,18.0,2018-10-05,Horror
15,9123,54.0,2003-09-09,Comedy
18,9124,46.0,1998-12-22,"Drama, Mystery & Suspense"
46,9125,48.0,2010-05-11,"Action & Adventure, Drama, Mystery & Suspense, Science Fiction & Fantasy, Romance"
43,9126,82.0,2000-07-18,Comedy
77,9127,55.0,2013-05-07,"Art House & International, Horror"
73,9128,26.0,2008-06-03,Comedy
48,9129,66.0,2004-02-17,"Art House & International, Comedy, Drama"
83,9130,69.0,2005-08-16,"Art House & International, Drama, Musical & Performing Arts"
60,9131,49.0,2007-06-19,"Classics, Comedy, Musical & Performing Arts"
57,9132,66.0,2008-12-16,"Comedy, Musical & Performing Arts, Romance"
7,9133,66.0,2018-10-09,"Comedy, Musical & Performing Arts"
68,9134,29.0,2007-02-13,"Action & Adventure, Comedy, Drama"
0,9135,62.0,2003-09-02,"Action & Adventure, Drama, Mystery & Suspense"
39,9136,90.0,2002-09-24,"Art House & International, Comedy, Drama, Horror"
43,9137,60.0,2003-04-29,"Action & Adventure, Classics, Western"
9,9138,58.0,2017-03-07,Drama
47,9139,93.0,2004-05-25,"Action & Adventure, Art House & International, Classics, Drama, Mystery & Suspense"
90,9140,65.0,1998-01-01,"Action & Adventure, Classics, Drama"
3,9141,54.0,2003-03-18,Drama
48,9142,78.0,2000-02-08,"Classics, Mystery & Suspense, Western"
84,9143,90.0,2011-03-08,"Action & Adventure, Art House & International"
50,9144,76.0,2008-03-28,"Documentary, Special Interest"
